Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1699752048,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,195,70.67,16.0,2019
1699756825,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,56,63.8,1879,566.15,26.0,2019
1699782110,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,25.0,540,206.46,14.0,2019
1699782110,Neurosurgery,Meloxicam,Meloxicam,NSAID,19,37.0,1061,94.52,15.0,2019
1699782110,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,22,22.0,347,175.98,11.0,2019
1699782110,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,163,273.87,,2019
1699783498,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,16,16.0,232,137.6,,2019
1699783498,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,27.0,810,273.62,,2019
1699783498,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,93,93.0,1069,2061.72,52.0,2019
1699783498,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,65,65.0,1393,1041.21,45.0,2019
1699783498,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,518,152.04,26.0,2019
1699793661,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,15,15.0,105,147.4,12.0,2019
1699793661,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,290,84.92,13.0,2019
1699793661,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,74,74.0,2175,1278.2,52.0,2019
1699793661,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,18,26.5,672,182.37,,2019
1699793661,Neurosurgery,Nabumetone,Nabumetone,NSAID,12,12.0,360,254.47,11.0,2019
1699793661,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,86,229.57,,2019
1699793661,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,131,81.82,13.0,2019
1699797571,Neurosurgery,Fentanyl,Fentanyl,Opioid,36,36.2,1061,3257.68,,2019
1699797571,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,26,40.0,1200,324.09,14.0,2019
1699797571,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,62,62.0,1050,737.8,30.0,2019
1699797571,Neurosurgery,Meloxicam,Meloxicam,NSAID,11,17.0,510,68.58,,2019
1699797571,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,43,43.0,1289,2880.57,,2019
1699797571,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,109,63.01,,2019
1699888917,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,27,27.0,780,432.01,13.0,2019
1699888917,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,199,323.38,13.0,2019
1699901959,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,138,166.0,4980,1624.0,57.0,2019
1699901959,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,590,1372.16,52.0,2019
1699917047,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,55,55.0,298,353.57,49.0,2019
1699917047,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,71,32.11,11.0,2019
1699949669,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,230,215.21,,2019
1699949669,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,69,80.4,2285,1465.24,25.0,2019
1699949669,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,38,38.0,354,561.12,34.0,2019
1699949669,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,12.0,217,87.32,,2019
1699949669,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,200,350.66,11.0,2019
1699949669,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,64,69.0,1465,745.71,37.0,2019
1699949669,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,29.0,301,199.55,17.0,2019
1700033362,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,320,384.79,,2019
1700043023,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,174,317.5,18.0,2019
1700043023,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,187,127.45,,2019
1700047412,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,52,40.36,14.0,2019
1700066321,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,21.0,544,166.87,,2019
1700066321,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,143,192.64,15.0,2019
1700072238,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,33,39.0,913,646.87,23.0,2019
1700072238,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,71,71.0,1453,589.74,36.0,2019
1700072238,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,16,16.0,480,78.0,,2019
1700072238,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,221,246.5,7378,2641.56,77.0,2019
1700072238,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,49.0,377,355.61,31.0,2019
1700072238,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,21.0,630,77.3,,2019
1700072238,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,17,17.0,310,117.3,,2019
1700072238,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,149,314.7,14.0,2019
1700072238,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,43,43.0,849,621.32,17.0,2019
1700072238,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,132,132.0,1835,632.53,59.0,2019
1700081395,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,17.0,482,197.17,,2019
1700081395,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,19,19.0,198,292.49,11.0,2019
1700164993,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,163,160.36,15.0,2019
1700164993,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,23,23.8,526,297.72,18.0,2019
1700164993,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,60,60.0,455,1264.33,35.0,2019
1700810876,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,133,138.0,4025,2103.21,58.0,2019
1700810876,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,50,57.1,1659,766.62,24.0,2019
1700810876,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,131,131.0,1179,1643.94,60.0,2019
1700810876,Neurosurgery,Meloxicam,Meloxicam,NSAID,68,74.0,2133,266.78,37.0,2019
1700810876,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,149,149.0,1247,2277.91,37.0,2019
1700810876,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,35.3,420,135.55,21.0,2019
1700828704,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,30,38.7,1150,360.46,12.0,2019
1700847084,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,15.5,416,159.73,11.0,2019
1700847084,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,138,188.97,,2019
1700856994,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,14,14.0,231,161.0,,2019
1700856994,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.0,264,134.03,12.0,2019
1700856994,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,42.0,1045,547.79,14.0,2019
1700856994,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,49.0,294,385.57,35.0,2019
1700856994,Neurosurgery,Meloxicam,Meloxicam,NSAID,11,13.0,390,38.51,,2019
1700856994,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,16.0,198,89.87,11.0,2019
1700856994,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,227,389.87,22.0,2019
1700856994,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,24.0,533,200.13,13.0,2019
1700856994,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,33,33.0,125,92.24,23.0,2019
1700867348,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,71,71.5,872,781.58,54.0,2019
1700867348,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,365,146.26,,2019
1700867348,Neurosurgery,Fentanyl,Fentanyl,Opioid,13,13.0,376,1003.18,11.0,2019
1700867348,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,102,118.0,3525,1301.89,40.0,2019
1700867348,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,945,946.7,26501,26225.99,244.0,2019
1700867348,Neurosurgery,Hydrocodone Bitartrate,Hysingla Er,Opioid,21,21.0,630,9494.93,17.0,2019
1700867348,Neurosurgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,24,24.0,680,672.07,18.0,2019
1700867348,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,303,212.97,12.0,2019
1700867348,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,720,1049.24,13.0,2019
1700867348,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,16,18.0,518,1111.61,,2019
1700867348,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,87,87.0,1793,670.31,44.0,2019
1700867348,Neurosurgery,Oxycodone Myristate,Xtampza Er,Opioid,28,28.0,725,9882.56,20.0,2019
1700878436,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,69,77.0,2189,896.2,38.0,2019
1700878436,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,64,87.1,2602,1690.0,19.0,2019
1700878436,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,43,43.0,292,418.48,38.0,2019
1700878436,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,24.0,707,82.76,,2019
1700878436,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,39,51.0,1407,565.14,17.0,2019
1700878436,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,74,99.89,,2019
1700878436,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,56,56.0,431,1119.59,46.0,2019
1700878436,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,70,98.0,2926,1665.34,25.0,2019
1700878436,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,139,99.05,,2019
1700883881,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,23.3,635,178.78,,2019
1700883881,Neurosurgery,Nabumetone,Nabumetone,NSAID,34,34.0,800,527.92,20.0,2019
1710044383,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,30,30.0,860,343.39,16.0,2019
1710044383,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,39,46.3,1390,635.13,16.0,2019
1710044383,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,107,107.0,2475,3422.13,54.0,2019
1710044383,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,55,56.2,1624,1012.24,26.0,2019
1710044383,Neurosurgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,11,11.0,330,311.36,,2019
1710044383,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,24.0,553,135.23,19.0,2019
1710047832,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,29,33.1,962,485.03,11.0,2019
1710047832,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,104,156.18,,2019
1710047832,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,68,68.0,758,1250.82,49.0,2019
1710047832,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,41,43.0,750,244.13,25.0,2019
1710047832,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,178,73.59,12.0,2019
1710051305,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,29,29.0,188,120.94,23.0,2019
1710051305,Neurosurgery,Celecoxib,Celecoxib,NSAID,71,105.0,3150,3328.81,21.0,2019
1710051305,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,153,104.36,,2019
1710051305,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,241,359.0,10715,4567.04,83.0,2019
1710051305,Neurosurgery,Naproxen,Naproxen,NSAID,16,17.0,510,140.93,,2019
1710051305,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,81,66.61,,2019
1710051305,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,57,57.0,466,186.75,39.0,2019
1710099809,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,286,83.03,,2019
1710099809,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,40.0,1166,382.74,17.0,2019
1710099809,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,66,66.0,1132,1258.37,23.0,2019
1710099809,Neurosurgery,Meloxicam,Meloxicam,NSAID,19,21.0,578,31.36,,2019
1710099809,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,44,46.0,509,501.63,24.0,2019
1710099809,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,298,109.86,29.0,2019
1710143698,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,20.0,596,360.02,,2019
1710143698,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,24,24.0,271,407.63,15.0,2019
1710151980,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,121,163.53,17.0,2019
1710151980,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,218,153.91,11.0,2019
1710151980,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,92,168.35,12.0,2019
1710905393,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,20,20.0,170,202.02,16.0,2019
1710905393,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,177,102.0,,2019
1710905393,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,87,142.0,4260,1730.12,30.0,2019
1710905393,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,67,67.0,898,911.09,36.0,2019
1710923388,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,12.0,109,41.61,,2019
1710923388,Neurosurgery,Naproxen,Naproxen,NSAID,143,149.0,4470,948.1,44.0,2019
1710923388,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,28,28.0,186,73.26,18.0,2019
1710927694,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,24.0,620,189.9,,2019
1710927694,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,189,219.0,5043,2035.39,84.0,2019
1710927694,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,150,150.5,2462,3033.37,84.0,2019
1710927694,Neurosurgery,Meloxicam,Meloxicam,NSAID,38,38.0,1045,164.2,26.0,2019
1710927694,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,75,75.0,1292,536.91,58.0,2019
1710927694,Neurosurgery,Naproxen,Naproxen,NSAID,19,19.0,515,172.95,,2019
1710927694,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,96,96.0,1424,1811.46,50.0,2019
1710927694,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,343,109.25,21.0,2019
1710931662,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,160,58.8,,2019
1710931662,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,33,52.0,1540,533.46,13.0,2019
1710931662,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,97,106.6,,2019
1710931662,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,36,36.0,435,225.76,17.0,2019
1710931662,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,142,62.03,14.0,2019
1710935887,Neurosurgery,Celecoxib,Celecoxib,NSAID,148,169.5,2740,5738.82,108.0,2019
1710935887,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,200,285.0,8449,3149.01,76.0,2019
1710935887,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,86,86.0,460,953.49,79.0,2019
1710935887,Neurosurgery,Meloxicam,Meloxicam,NSAID,29,52.0,1514,188.46,15.0,2019
1710935887,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,99,245.13,11.0,2019
1710935887,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,38,38.0,350,195.71,33.0,2019
1710939889,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,38,38.0,440,314.16,15.0,2019
1710939889,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,14,14.0,280,264.22,,2019
1710939889,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,21.0,525,201.78,,2019
1710939889,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,31.0,838,310.31,13.0,2019
1710939889,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,53,53.0,537,518.73,41.0,2019
1710939889,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,11,11.0,330,5696.09,,2019
1710939889,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,45,50.0,965,489.42,23.0,2019
1710939889,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,110,110.0,1062,2212.7,71.0,2019
1710939889,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,22.0,444,106.0,,2019
1710939889,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,68,68.5,1135,209.96,22.0,2019
1710945415,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,245,175.04,,2019
1710945415,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,91,111.0,3315,1245.69,35.0,2019
1710945415,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,31,34.0,1000,520.01,,2019
1710945415,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,22,22.0,448,227.24,,2019
1710945415,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,33,35.0,713,314.38,19.0,2019
1710945415,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,25,25.0,505,87.2,12.0,2019
1710961347,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,137,141.0,3464,1367.12,79.0,2019
1710961347,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,209,195.07,16.0,2019
1710961347,Neurosurgery,Morphine Sulfate,Morphine Sulfate,Opioid,12,12.0,82,116.52,,2019
1710961347,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,69,69.0,509,544.55,28.0,2019
1710961347,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,17,17.0,120,193.4,,2019
1710961347,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,17.0,169,107.09,11.0,2019
1710963038,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,39,43.0,1267,994.64,,2019
1710963038,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,19,19.0,570,131.03,,2019
1710963038,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,30,30.0,860,403.17,14.0,2019
1710963038,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,50,60.1,1761,809.64,12.0,2019
1710963038,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,179,179.0,4691,4937.04,44.0,2019
1710963038,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,19,19.0,570,10150.49,,2019
1710963038,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,18.0,540,67.17,,2019
1710963038,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,55,55.0,1569,1834.33,,2019
1710963038,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,80,80.0,2297,3103.05,21.0,2019
1710963038,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,455,300.9,,2019
1710963038,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,198,143.89,,2019
1710979174,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,395,101.34,,2019
1710979174,Neurosurgery,Fentanyl,Fentanyl,Opioid,19,19.0,570,1152.01,,2019
1710979174,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,25,25.0,750,218.11,11.0,2019
1710979174,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,78,78.0,952,577.5,44.0,2019
1710979174,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,11,11.0,298,60.51,,2019
1710979174,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,249,203.82,,2019
1710979174,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,79,79.0,1050,1957.43,42.0,2019
1710979174,Neurosurgery,Oxycodone Hcl,Oxycontin,Opioid,12,12.0,314,11636.82,,2019
1710979174,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,158,42.12,,2019
1710993381,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,359,379.72,24.0,2019
1710995949,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,20,20.0,273,116.0,17.0,2019
1710995949,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,21,21.0,189,243.21,18.0,2019
1710995949,Neurosurgery,Meloxicam,Meloxicam,NSAID,12,12.0,360,34.46,11.0,2019
1710997135,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,20,20.0,600,256.68,,2019
1710997135,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,155,34.64,,2019
1710997135,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,27.0,810,227.19,,2019
1710997135,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,40,40.0,318,274.67,35.0,2019
1710997135,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,27,27.0,411,190.58,14.0,2019
1710997135,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,126,185.1,,2019
1710997135,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,92,92.0,758,1047.35,63.0,2019
1720030273,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,14.5,425,133.9,,2019
1720030273,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,20.5,615,156.64,,2019
1720030273,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,88,88.0,578,732.42,73.0,2019
1720030273,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,25,25.0,535,239.22,18.0,2019
1720030273,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,25,25.0,153,265.82,18.0,2019
1720030273,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,28,28.0,233,88.57,20.0,2019
1720044415,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,20,26.0,764,168.81,,2019
1720044415,Neurosurgery,Celecoxib,Celecoxib,NSAID,20,20.0,577,864.11,,2019
1720044415,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,157,211.5,6324,2350.21,50.0,2019
1720044415,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,49.0,321,270.51,43.0,2019
1720044415,Neurosurgery,Meloxicam,Meloxicam,NSAID,98,146.0,4380,439.95,36.0,2019
1720044415,Neurosurgery,Morphine Sulfate,Morphine Sulfate,Opioid,12,12.0,109,105.58,11.0,2019
1720044415,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,65,65.0,436,505.75,57.0,2019
1720044415,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,43,47.0,1289,530.34,23.0,2019
1720044415,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,529,119.35,20.0,2019
1720046295,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,60,95.3,2793,641.22,24.0,2019
1720046295,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,65,65.0,337,371.36,42.0,2019
1720046295,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,66,126.25,,2019
1720046295,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,43,43.0,215,132.92,36.0,2019
1720059108,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,28,33.0,973,316.72,,2019
1720059108,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,186,120.48,,2019
1720059108,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,28,28.0,224,311.06,14.0,2019
