Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1740523869,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,31,31.0,514,553.97,19.0,2020
1740523869,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,37,37.0,437,829.88,28.0,2020
1740523869,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,34.0,519,270.87,12.0,2020
1740616176,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,90,101.55,17.0,2020
1750311098,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,270,125.46,11.0,2020
1750311098,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,13.7,390,261.67,,2020
1750311098,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,26.0,745,201.56,,2020
1750311098,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,72,72.0,943,895.01,51.0,2020
1750311098,Neurosurgery,Meloxicam,Meloxicam,NSAID,27,37.0,1110,76.51,,2020
1750311098,Neurosurgery,Naproxen,Naproxen,NSAID,13,15.0,450,482.14,,2020
1750311098,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,69,176.56,11.0,2020
1750311098,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,160,63.03,,2020
1750320511,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,43.0,1290,410.53,15.0,2020
1750320511,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,287,561.79,,2020
1750320511,Neurosurgery,Meloxicam,Meloxicam,NSAID,39,53.0,1590,196.3,18.0,2020
1750320511,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,23,23.0,690,234.95,11.0,2020
1750320511,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,50.0,1455,936.63,19.0,2020
1750331104,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,206,126.03,14.0,2020
1750331104,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,49,63.1,1893,572.63,16.0,2020
1750331104,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,54,54.0,439,652.88,41.0,2020
1750331104,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,11,13.3,400,116.32,,2020
1750331104,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,120,120.0,1518,1018.03,82.0,2020
1750331104,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,239,239.0,2062,3760.21,138.0,2020
1750331104,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,25,25.0,750,1503.44,,2020
1750331104,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,34.7,415,355.76,20.0,2020
1750331104,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,163,74.67,,2020
1750354437,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,23,23.0,161,185.66,18.0,2020
1750354437,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,22,22.4,668,337.63,13.0,2020
1750354437,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,103,103.0,741,995.19,82.0,2020
1750354437,Neurosurgery,Meloxicam,Meloxicam,NSAID,11,11.0,330,66.03,,2020
1750354437,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,157,276.26,20.0,2020
1750354437,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,28,30.0,515,383.23,22.0,2020
1750354437,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,243,91.89,21.0,2020
1750367876,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,48,48.0,1440,131.17,25.0,2020
1750367876,Neurosurgery,Meloxicam,Meloxicam,NSAID,41,45.0,1350,154.35,19.0,2020
1750367876,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,17,17.0,510,594.04,,2020
1750367876,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,44,44.0,317,115.51,32.0,2020
1750380580,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,240,100.06,,2020
1750380580,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,27,37.0,1084,594.55,14.0,2020
1750380580,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,38,38.0,253,327.27,19.0,2020
1750380580,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,16,16.0,383,203.37,11.0,2020
1750380580,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,21.3,640,105.71,11.0,2020
1750380580,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,20,20.0,322,148.69,,2020
1750380580,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,42,42.0,994,485.01,20.0,2020
1750380580,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,36,36.0,306,126.61,12.0,2020
1750388229,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,49,62.0,1860,716.1,13.0,2020
1750388229,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,306,372.27,16.0,2020
1750388229,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,20,22.0,390,187.12,12.0,2020
1750389151,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,15,15.0,105,94.6,11.0,2020
1750389151,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,392,431.0,11367,3112.72,146.0,2020
1750389151,Neurosurgery,Chlorzoxazone,Chlorzoxazone,Muscle Relaxant,14,14.0,420,531.28,,2020
1750389151,Neurosurgery,Etodolac,Etodolac,NSAID,71,91.0,2677,2238.35,28.0,2020
1750389151,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,794,1009.9,30003,5388.4,225.0,2020
1750389151,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,12,28.0,840,415.84,,2020
1750389151,Neurosurgery,Meloxicam,Meloxicam,NSAID,31,41.0,1230,170.96,,2020
1750389151,Neurosurgery,Nabumetone,Nabumetone,NSAID,234,318.0,9466,2780.67,100.0,2020
1750389151,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,210,292.0,8219,1708.41,62.0,2020
1750389151,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,52,52.0,395,161.0,28.0,2020
1750399275,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,25,26.0,735,244.93,13.0,2020
1750399275,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,190,282.88,14.0,2020
1750399275,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,23,23.0,209,295.69,17.0,2020
1750399275,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,30,30.0,388,527.74,26.0,2020
1750399275,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,148,312.41,,2020
1750487823,Neurosurgery,Celecoxib,Celecoxib,NSAID,17,17.0,510,291.12,,2020
1750487823,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,173,286.86,26.0,2020
1750518544,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.2,397,131.09,,2020
1750518544,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,13,13.0,77,86.96,13.0,2020
1750518544,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,14,14.0,420,515.34,,2020
1750518544,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,41,41.0,658,396.58,,2020
1750519112,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,68,83.3,2490,946.08,41.0,2020
1750519112,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,167,216.78,14.0,2020
1750519112,Neurosurgery,Meloxicam,Meloxicam,NSAID,40,46.0,1380,208.7,33.0,2020
1750519112,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,44,44.0,299,313.73,30.0,2020
1750519112,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,34.1,944,601.63,25.0,2020
1750587838,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,50,54.0,1620,452.36,19.0,2020
1750587838,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,81,81.0,564,601.47,59.0,2020
1750587838,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,26.0,780,59.69,,2020
1750587838,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,109,109.0,732,1367.23,94.0,2020
1750587838,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,180,119.37,13.0,2020
1750587838,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,94,94.0,683,352.96,52.0,2020
1750592051,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,364,175.29,,2020
1750592051,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,11,11.0,162,220.17,,2020
1750592051,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,72,88.9,2618,1217.71,20.0,2020
1750592051,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,49.0,424,503.16,37.0,2020
1750592051,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,46,50.0,1090,478.27,23.0,2020
1750592051,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,36,36.0,309,691.36,22.0,2020
1750592051,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,132,146.5,3097,2095.42,73.0,2020
1750592051,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,31,31.0,370,151.82,14.0,2020
1750602645,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,16,16.0,90,108.07,14.0,2020
1750608527,Neurosurgery,Celecoxib,Celecoxib,NSAID,20,24.0,720,2009.0,,2020
1750608527,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,330,161.42,,2020
1750608527,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,11,11.0,296,122.11,,2020
1750608527,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,81,91.3,2708,1563.26,25.0,2020
1750673208,Neurosurgery,Naproxen,Naproxen,NSAID,12,12.0,250,95.6,,2020
1760402614,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,13.0,390,168.87,,2020
1760432090,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,289,123.61,,2020
1760432090,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,61,67.2,1582,465.51,41.0,2020
1760432090,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,47,47.0,495,409.62,33.0,2020
1760432090,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,61,61.0,268,805.47,60.0,2020
1760432090,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,88,88.0,930,471.9,57.0,2020
1760445167,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,109,182.33,13.0,2020
1760445167,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,92,92.0,526,1566.84,65.0,2020
1760445167,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,79,80.2,1376,851.16,54.0,2020
1760445167,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,36,36.0,279,179.99,25.0,2020
1760445241,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,65,65.0,1362,557.11,47.0,2020
1760445241,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,29,29.0,870,353.35,,2020
1760445241,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,418,450.59,62.0,2020
1760445241,Neurosurgery,Meloxicam,Meloxicam,NSAID,37,42.0,1170,137.56,24.0,2020
1760445241,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,143,203.95,18.0,2020
1760445241,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,51,51.0,390,142.74,29.0,2020
1760447882,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,112,154.0,4453,1181.98,50.0,2020
1760447882,Neurosurgery,Meloxicam,Meloxicam,NSAID,72,110.0,3300,284.48,32.0,2020
1760447882,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,21.0,561,198.38,,2020
1760447882,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,43,48.0,1050,577.84,26.0,2020
1760462121,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,17.0,375,164.62,12.0,2020
1760462121,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,125,140.8,3527,1327.03,69.0,2020
1760462121,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,95,95.0,721,748.09,34.0,2020
1760462121,Neurosurgery,Morphine Sulfate,Morphine Sulfate,Opioid,12,12.0,89,285.34,,2020
1760462121,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,51,51.0,390,452.62,22.0,2020
1760462121,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,26,26.0,195,484.77,13.0,2020
1760462121,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,32,32.0,323,228.21,11.0,2020
1760482640,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,67,67.0,1581,1080.86,25.0,2020
1760482640,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,33.0,954,837.17,18.0,2020
1760482640,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,37,39.0,1170,300.87,19.0,2020
1760482640,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,25,25.0,750,601.36,,2020
1760482640,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,30,34.0,990,646.11,12.0,2020
1760482640,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,47,47.0,957,252.98,26.0,2020
1760483291,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,208,208.0,1163,1793.64,117.0,2020
1760483291,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,14,14.0,274,158.62,,2020
1760483291,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,82,94.0,2820,1202.55,43.0,2020
1760483291,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,102,229.11,12.0,2020
1760483291,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,103,103.0,820,662.03,60.0,2020
1760483291,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,12.0,190,96.25,,2020
1760483291,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,68,68.0,478,277.51,46.0,2020
1760487128,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,15,15.0,450,442.36,,2020
1760487128,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,14,14.0,355,376.75,,2020
1760487128,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,27.0,810,238.61,11.0,2020
1760487128,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,17.0,488,291.62,,2020
1760494496,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,23,23.0,262,233.98,,2020
1760494496,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,93,93.0,637,1041.49,58.0,2020
1760569933,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,201,183.0,,2020
1760569933,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,12,12.0,245,88.54,,2020
1760589576,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,34,36.7,1061,257.17,13.0,2020
1760662720,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,34,35.2,1029,256.78,16.0,2020
1760662720,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,85,66.09,13.0,2020
1770553075,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,26,26.0,780,312.04,17.0,2020
1770553075,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,23.0,623,249.99,12.0,2020
1770553075,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,41,41.0,435,500.53,26.0,2020
1770553075,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,20,20.0,220,195.4,11.0,2020
1770561979,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,183,206.6,16.0,2020
1770561979,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,148,42.71,12.0,2020
1770563561,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,31.0,235,129.24,21.0,2020
1770563561,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,30.0,855,167.55,12.0,2020
1770563561,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,52,52.0,385,521.58,43.0,2020
1770571416,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.3,406,128.92,22.0,2020
1770571416,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,58,69.5,2085,661.35,40.0,2020
1770571416,Neurosurgery,Ketorolac Tromethamine,Ketorolac Tromethamine,NSAID,15,15.0,80,484.95,15.0,2020
1770571416,Neurosurgery,Nabumetone,Nabumetone,NSAID,26,26.0,459,376.87,21.0,2020
1770572133,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,26,30.0,740,161.69,12.0,2020
1770664583,Neurosurgery,Celecoxib,Celecoxib,NSAID,12,16.0,480,536.51,,2020
1770664583,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,11,11.7,303,204.88,,2020
1770664583,Neurosurgery,Meloxicam,Meloxicam,NSAID,11,12.0,360,52.67,,2020
1770664583,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,145,296.62,,2020
1770673253,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,173,66.44,12.0,2020
1770673253,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,61,81.5,2354,878.92,13.0,2020
1770673253,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,169,278.77,33.0,2020
1770673253,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,31,31.0,211,143.65,11.0,2020
1770673766,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,21.0,630,227.88,,2020
1770673766,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,92,92.0,723,819.99,83.0,2020
1770673766,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,245,385.28,18.0,2020
1770715559,Neurosurgery,Celecoxib,Celecoxib,NSAID,17,21.0,630,925.66,11.0,2020
1770715559,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,26.0,760,384.7,,2020
1770715559,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,43,43.0,340,421.92,25.0,2020
1770715559,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,117,151.55,,2020
1770715559,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,155,65.98,12.0,2020
1770719320,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,58,67.3,1955,1346.56,21.0,2020
1770719320,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,35,79.3,2380,991.37,14.0,2020
1770734675,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,22.3,670,343.01,15.0,2020
1770734675,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,59,59.0,342,586.56,56.0,2020
1770734675,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,105,174.21,12.0,2020
1770740516,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,41,41.0,935,603.82,30.0,2020
1770740516,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,145,145.0,1945,2656.86,90.0,2020
1770740516,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,369,137.53,39.0,2020
1770752891,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,42,46.0,1380,547.57,27.0,2020
1770752891,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,171,222.08,22.0,2020
1770752891,Neurosurgery,Meloxicam,Meloxicam,NSAID,15,17.0,510,81.05,14.0,2020
1770763732,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,16.0,442,445.32,,2020
1770791709,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,21,21.0,284,190.58,16.0,2020
1780609768,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,29,31.0,930,761.41,,2020
1780609768,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,120,120.0,3592,2059.07,16.0,2020
1780609768,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,20.0,600,307.85,,2020
1780609768,Neurosurgery,Fentanyl,Fentanyl,Opioid,24,24.0,720,1550.22,,2020
1780609768,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,45,45.0,1350,690.2,11.0,2020
1780609768,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,383,386.3,10973,17893.01,61.0,2020
1780609768,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,35,35.0,997,560.67,,2020
1780609768,Neurosurgery,Meloxicam,Meloxicam,NSAID,32,48.0,1424,153.72,,2020
1780609768,Neurosurgery,Morphine Sulfate,Morphine Sulfate,Opioid,46,46.1,1370,2422.63,,2020
1780609768,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,30,30.0,802,1247.35,,2020
1780609768,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,51,51.7,1545,2868.31,,2020
1780609768,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,29,29.0,830,584.12,,2020
1780609768,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,38,38.0,868,283.07,,2020
1780611251,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,105,105.0,951,1268.68,54.0,2020
1780611251,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,36,36.0,582,273.0,22.0,2020
1780611251,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,11,11.0,330,673.09,,2020
1780611251,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,144,36.64,16.0,2020
1780620765,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,16.0,276,234.6,,2020
1780620765,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,55,55.0,499,667.09,24.0,2020
1780620765,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,24,24.0,415,208.8,15.0,2020
1780620765,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,12,12.0,106,137.71,,2020
1780620765,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,194,437.28,,2020
1780620765,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,213,88.48,15.0,2020
1780628719,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.0,252,156.6,20.0,2020
1780628719,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,27,27.0,184,195.68,23.0,2020
1780637348,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,390,176.14,,2020
1780637348,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,39,41.0,1210,778.36,11.0,2020
1780637348,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,128,128.0,819,1064.52,68.0,2020
1780637348,Neurosurgery,Meloxicam,Meloxicam,NSAID,16,18.0,538,75.74,,2020
1780637348,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,82,82.0,535,968.77,40.0,2020
1780637348,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,79,40.69,,2020
1780641563,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,29,29.0,840,165.2,18.0,2020
1780641563,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,61,61.0,857,902.57,54.0,2020
1780673814,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,159,251.29,14.0,2020
1780673814,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,84,84.0,921,2046.49,66.0,2020
1780673814,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,141,60.84,,2020
1780679126,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,13,13.0,73,148.54,11.0,2020
1780679126,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,162,439.79,19.0,2020
1780680504,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,21.0,554,473.32,12.0,2020
1780680504,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,78,101.0,3014,1859.16,26.0,2020
1780680504,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,330,330.4,4755,5761.8,95.0,2020
