Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1013900695,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,73,73.0,701,1350.93,51.0,Opioid,2018
1013900695,Orthopedic Surgery,Tramadol Hcl,94,94.0,1512,550.01,53.0,Opioid,2018
1013906213,Orthopedic Surgery,Acetaminophen With Codeine,20,20.0,142,174.8,,Opioid,2018
1013906213,Orthopedic Surgery,Celecoxib,11,17.0,510,1788.87,,NSAID,2018
1013906213,Orthopedic Surgery,Etodolac,47,74.0,2177,3439.57,23.0,NSAID,2018
1013906213,Orthopedic Surgery,Gabapentin,20,28.6,843,360.39,,Gabapentinoid,2018
1013906213,Orthopedic Surgery,Hydrocodone/Acetaminophen,58,58.0,450,989.38,28.0,Opioid,2018
1013906213,Orthopedic Surgery,Ibuprofen,13,13.0,315,66.98,,NSAID,2018
1013906213,Orthopedic Surgery,Tramadol Hcl,43,43.0,497,201.8,22.0,Opioid,2018
1013912617,Orthopedic Surgery,Cyclobenzaprine Hcl,158,167.5,5025,2012.42,45.0,Muscle Relaxant,2018
1013912617,Orthopedic Surgery,Gabapentin,101,113.4,3402,1978.99,25.0,Gabapentinoid,2018
1013912617,Orthopedic Surgery,Hydrocodone/Acetaminophen,592,592.5,15839,16659.32,109.0,Opioid,2018
1013912617,Orthopedic Surgery,Pregabalin,36,36.0,1080,18699.32,,Gabapentinoid,2018
1013912617,Orthopedic Surgery,Meloxicam,13,13.0,390,24.64,,NSAID,2018
1013912617,Orthopedic Surgery,Naproxen,16,16.0,454,88.48,,NSAID,2018
1013912617,Orthopedic Surgery,Oxycodone Hcl,61,61.0,1554,1835.4,,Opioid,2018
1013912617,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,351,351.0,8454,16060.93,64.0,Opioid,2018
1013912617,Orthopedic Surgery,Tizanidine Hcl,66,75.7,2245,1020.99,14.0,Muscle Relaxant,2018
1013912617,Orthopedic Surgery,Tramadol Hcl,50,50.0,1439,406.09,22.0,Opioid,2018
1013914332,Orthopedic Surgery,Acetaminophen With Codeine,14,14.0,420,102.32,,Opioid,2018
1013914332,Orthopedic Surgery,Baclofen,80,116.0,3480,3570.75,17.0,Muscle Relaxant,2018
1013914332,Orthopedic Surgery,Carisoprodol,27,27.0,810,508.82,,Muscle Relaxant,2018
1013914332,Orthopedic Surgery,Cyclobenzaprine Hcl,35,35.0,1050,421.21,,Muscle Relaxant,2018
1013914332,Orthopedic Surgery,Diclofenac Sodium,21,47.0,1394,490.27,,NSAID,2018
1013914332,Orthopedic Surgery,Gabapentin,197,281.0,8235,4862.44,50.0,Gabapentinoid,2018
1013914332,Orthopedic Surgery,Hydrocodone/Acetaminophen,56,56.0,1551,1577.32,,Opioid,2018
1013914332,Orthopedic Surgery,Ibuprofen,11,11.0,330,84.54,,NSAID,2018
1013914332,Orthopedic Surgery,Pregabalin,35,41.0,1126,21765.22,,Gabapentinoid,2018
1013914332,Orthopedic Surgery,Meloxicam,123,176.0,5233,1145.09,30.0,NSAID,2018
1013914332,Orthopedic Surgery,Methocarbamol,23,23.0,672,161.82,,Muscle Relaxant,2018
1013914332,Orthopedic Surgery,Naproxen,11,25.0,750,256.35,,NSAID,2018
1013914332,Orthopedic Surgery,Tizanidine Hcl,21,43.0,1260,551.19,,Muscle Relaxant,2018
1013914332,Orthopedic Surgery,Tramadol Hcl,241,261.0,7232,2800.64,47.0,Opioid,2018
1013914332,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,15,15.0,427,443.98,,Opioid,2018
1013917715,Neurosurgery,Hydrocodone/Acetaminophen,68,68.0,511,1212.4,44.0,Opioid,2018
1013917715,Neurosurgery,Oxycodone Hcl/Acetaminophen,21,21.0,172,388.33,15.0,Opioid,2018
1013919117,Orthopedic Surgery,Baclofen,18,18.0,540,445.06,,Muscle Relaxant,2018
1013919117,Orthopedic Surgery,Celecoxib,12,21.4,642,2360.97,,NSAID,2018
1013919117,Orthopedic Surgery,Cyclobenzaprine Hcl,35,37.0,1006,457.55,14.0,Muscle Relaxant,2018
1013919117,Orthopedic Surgery,Diclofenac Sodium,42,48.0,1422,704.14,13.0,NSAID,2018
1013919117,Orthopedic Surgery,Gabapentin,88,108.0,3185,1410.14,26.0,Gabapentinoid,2018
1013919117,Orthopedic Surgery,Hydrocodone/Acetaminophen,143,146.0,4183,4444.47,33.0,Opioid,2018
1013919117,Orthopedic Surgery,Methocarbamol,20,20.0,580,408.17,,Muscle Relaxant,2018
1013919117,Orthopedic Surgery,Morphine Sulfate,23,23.0,690,552.13,,Opioid,2018
1013919117,Orthopedic Surgery,Oxycodone Hcl,90,90.0,2610,1975.44,17.0,Opioid,2018
1013919117,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,78,78.0,2122,3014.43,24.0,Opioid,2018
1013919117,Orthopedic Surgery,Tizanidine Hcl,23,39.0,1170,496.01,,Muscle Relaxant,2018
1013919117,Orthopedic Surgery,Tramadol Hcl,59,69.0,1987,877.89,26.0,Opioid,2018
1013930296,Neurosurgery,Gabapentin,49,53.0,1579,599.25,16.0,Gabapentinoid,2018
1013930296,Neurosurgery,Hydrocodone/Acetaminophen,35,35.0,499,449.67,23.0,Opioid,2018
1013930296,Neurosurgery,Meloxicam,34,52.0,1560,246.79,15.0,NSAID,2018
1013930296,Neurosurgery,Oxycodone Hcl/Acetaminophen,53,53.0,634,988.08,28.0,Opioid,2018
1013932508,Orthopedic Surgery,Diclofenac Sodium,43,58.3,1699,1402.37,14.0,NSAID,2018
1013939727,Orthopedic Surgery,Diclofenac Sodium,68,69.8,1901,1129.15,38.0,NSAID,2018
1013939727,Orthopedic Surgery,Hydrocodone/Acetaminophen,94,94.0,851,1030.36,61.0,Opioid,2018
1013939727,Orthopedic Surgery,Hydromorphone Hcl,11,11.0,69,85.61,,Opioid,2018
1013939727,Orthopedic Surgery,Ketorolac Tromethamine,21,21.0,100,356.28,21.0,NSAID,2018
1013939727,Orthopedic Surgery,Meloxicam,49,55.5,1558,255.83,31.0,NSAID,2018
1013939727,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,16,16.0,115,204.32,14.0,Opioid,2018
1013939727,Orthopedic Surgery,Tramadol Hcl,33,33.0,274,105.23,28.0,Opioid,2018
1013948058,Orthopedic Surgery,Cyclobenzaprine Hcl,22,22.0,640,290.36,13.0,Muscle Relaxant,2018
1013948058,Orthopedic Surgery,Gabapentin,20,20.0,600,599.51,,Gabapentinoid,2018
1013948058,Orthopedic Surgery,Hydrocodone/Acetaminophen,120,120.0,616,1115.19,66.0,Opioid,2018
1013948058,Orthopedic Surgery,Ibuprofen,22,26.7,780,231.98,11.0,NSAID,2018
1013948058,Orthopedic Surgery,Meloxicam,38,47.0,1410,177.75,12.0,NSAID,2018
1013948058,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,72,72.0,348,889.57,51.0,Opioid,2018
1013948058,Orthopedic Surgery,Tramadol Hcl,20,20.0,102,67.26,17.0,Opioid,2018
1013951185,Neurosurgery,Celecoxib,12,12.0,314,515.6,,NSAID,2018
1013951185,Neurosurgery,Diclofenac Potassium,184,184.0,2770,4968.6,84.0,NSAID,2018
1013951185,Neurosurgery,Gabapentin,68,68.0,2040,731.65,34.0,Gabapentinoid,2018
1013951185,Neurosurgery,Hydrocodone/Acetaminophen,154,154.0,740,1206.4,105.0,Opioid,2018
1013951185,Neurosurgery,Meloxicam,11,11.0,315,43.92,,NSAID,2018
1013951185,Neurosurgery,Tramadol Hcl,14,14.0,77,44.2,14.0,Opioid,2018
1013952357,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,83,83.0,495,1139.96,81.0,Opioid,2018
1013962935,Neurosurgery,Hydrocodone/Acetaminophen,21,21.0,127,264.1,18.0,Opioid,2018
1013962935,Neurosurgery,Oxycodone Hcl/Acetaminophen,32,32.0,182,380.46,27.0,Opioid,2018
1013962935,Neurosurgery,Tramadol Hcl,15,15.0,144,40.09,,Opioid,2018
1013964493,Neurosurgery,Baclofen,16,16.0,480,321.45,,Muscle Relaxant,2018
1013964493,Neurosurgery,Gabapentin,12,12.0,360,178.11,,Gabapentinoid,2018
1013964493,Neurosurgery,Hydrocodone/Acetaminophen,21,21.0,347,400.45,16.0,Opioid,2018
1013964493,Neurosurgery,Oxycodone Hcl/Acetaminophen,75,75.0,854,1442.34,64.0,Opioid,2018
1013975580,Neurosurgery,Acetaminophen With Codeine,11,16.0,475,233.54,,Opioid,2018
1013975580,Neurosurgery,Baclofen,37,37.0,1110,430.9,,Muscle Relaxant,2018
1013975580,Neurosurgery,Cyclobenzaprine Hcl,123,125.0,3750,1087.21,23.0,Muscle Relaxant,2018
1013975580,Neurosurgery,Gabapentin,185,195.0,5850,2153.46,28.0,Gabapentinoid,2018
1013975580,Neurosurgery,Hydrocodone/Acetaminophen,568,568.7,15505,12094.86,68.0,Opioid,2018
1013975580,Neurosurgery,Ibuprofen,33,33.0,990,241.93,,NSAID,2018
1013975580,Neurosurgery,Pregabalin,23,23.0,675,10217.32,,Gabapentinoid,2018
1013975580,Neurosurgery,Meloxicam,44,50.0,1500,90.16,,NSAID,2018
1013975580,Neurosurgery,Methadone Hcl,44,44.0,1320,337.04,,Opioid,2018
1013975580,Neurosurgery,Morphine Sulfate,156,156.0,4680,6658.99,22.0,Opioid,2018
1013975580,Neurosurgery,Naproxen,34,36.0,1050,241.71,,NSAID,2018
1013975580,Neurosurgery,Oxycodone Hcl,12,12.0,360,231.38,,Opioid,2018
1013975580,Neurosurgery,Oxycodone Hcl/Acetaminophen,492,495.4,13410,23146.88,57.0,Opioid,2018
1013975580,Neurosurgery,Oxycodone Hcl,52,52.0,1560,30821.41,,Opioid,2018
1013975580,Neurosurgery,Tizanidine Hcl,105,109.5,3285,2087.0,15.0,Muscle Relaxant,2018
1013980036,Neurosurgery,Baclofen,108,128.0,3840,2101.54,49.0,Muscle Relaxant,2018
1013980036,Neurosurgery,Etodolac,30,38.0,1077,1419.12,13.0,NSAID,2018
1013980036,Neurosurgery,Gabapentin,76,88.0,2640,1479.76,25.0,Gabapentinoid,2018
1013980036,Neurosurgery,Tramadol Hcl,24,24.0,334,149.09,23.0,Opioid,2018
1013991892,Orthopedic Surgery,Gabapentin,17,19.7,591,150.04,,Gabapentinoid,2018
1013991892,Orthopedic Surgery,Hydrocodone/Acetaminophen,70,71.0,996,622.5,52.0,Opioid,2018
1013991892,Orthopedic Surgery,Oxycodone Hcl,39,39.0,423,212.32,35.0,Opioid,2018
1013991892,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,33,33.0,376,360.17,30.0,Opioid,2018
1013991892,Orthopedic Surgery,Tramadol Hcl,34,34.4,582,92.72,26.0,Opioid,2018
1013993955,Orthopedic Surgery,Hydrocodone/Acetaminophen,68,68.0,398,766.26,41.0,Opioid,2018
1013993955,Orthopedic Surgery,Oxycodone Hcl,41,41.0,277,362.35,30.0,Opioid,2018
1013993955,Orthopedic Surgery,Tramadol Hcl,28,28.0,265,160.23,17.0,Opioid,2018
1013995901,Neurosurgery,Gabapentin,48,48.3,1386,476.32,24.0,Gabapentinoid,2018
1013999408,Orthopedic Surgery,Cyclobenzaprine Hcl,17,19.0,525,314.09,12.0,Muscle Relaxant,2018
1013999408,Orthopedic Surgery,Diclofenac Sodium,36,49.5,1367,873.55,15.0,NSAID,2018
1013999408,Orthopedic Surgery,Gabapentin,57,65.2,1906,619.56,21.0,Gabapentinoid,2018
1013999408,Orthopedic Surgery,Hydrocodone/Acetaminophen,63,64.0,597,779.17,38.0,Opioid,2018
1013999408,Orthopedic Surgery,Meloxicam,67,115.0,3450,293.59,37.0,NSAID,2018
1013999408,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,14,14.0,131,302.43,,Opioid,2018
1013999408,Orthopedic Surgery,Tizanidine Hcl,74,80.0,2173,714.03,47.0,Muscle Relaxant,2018
1013999408,Orthopedic Surgery,Tramadol Hcl,107,107.0,1095,616.78,54.0,Opioid,2018
1023000148,Neurosurgery,Gabapentin,14,16.0,466,165.94,,Gabapentinoid,2018
1023000148,Neurosurgery,Tramadol Hcl,12,12.0,128,38.68,,Opioid,2018
1023001468,Neurosurgery,Acetaminophen With Codeine,97,97.0,946,782.56,67.0,Opioid,2018
1023001468,Neurosurgery,Gabapentin,46,49.5,1485,453.89,22.0,Gabapentinoid,2018
1023001468,Neurosurgery,Methocarbamol,15,15.0,150,150.76,13.0,Muscle Relaxant,2018
1023001468,Neurosurgery,Tramadol Hcl,24,24.0,234,86.31,15.0,Opioid,2018
1023003605,Neurosurgery,Celecoxib,14,14.0,420,750.02,,NSAID,2018
1023003605,Neurosurgery,Gabapentin,28,41.7,1250,405.54,,Gabapentinoid,2018
1023006491,Orthopedic Surgery,Acetaminophen With Codeine,30,30.0,182,279.4,25.0,Opioid,2018
1023006491,Orthopedic Surgery,Celecoxib,13,23.5,705,860.84,,NSAID,2018
1023006491,Orthopedic Surgery,Diclofenac Sodium,56,66.0,1980,988.65,24.0,NSAID,2018
1023006491,Orthopedic Surgery,Gabapentin,186,224.7,5493,2912.76,63.0,Gabapentinoid,2018
1023006491,Orthopedic Surgery,Pregabalin,60,66.2,1972,29808.89,28.0,Gabapentinoid,2018
1023006491,Orthopedic Surgery,Meloxicam,45,80.0,2400,356.38,13.0,NSAID,2018
1023006491,Orthopedic Surgery,Tizanidine Hcl,17,17.0,167,355.82,12.0,Muscle Relaxant,2018
1023006491,Orthopedic Surgery,Tramadol Hcl,25,25.0,257,100.04,15.0,Opioid,2018
1023019445,Neurosurgery,Gabapentin,17,17.2,516,140.8,,Gabapentinoid,2018
1023019445,Neurosurgery,Hydrocodone/Acetaminophen,80,80.0,894,1309.67,68.0,Opioid,2018
1023019445,Neurosurgery,Meloxicam,72,74.0,2220,280.52,42.0,NSAID,2018
1023019445,Neurosurgery,Methocarbamol,41,41.0,840,370.85,29.0,Muscle Relaxant,2018
1023019445,Neurosurgery,Oxycodone Hcl/Acetaminophen,30,30.0,409,865.31,23.0,Opioid,2018
1023031119,Orthopedic Surgery,Hydrocodone/Acetaminophen,18,18.0,166,267.96,18.0,Opioid,2018
1023031119,Orthopedic Surgery,Oxycodone Hcl,19,19.0,162,269.48,17.0,Opioid,2018
1023037959,Orthopedic Surgery,Celecoxib,21,30.0,900,548.91,15.0,NSAID,2018
1023037959,Orthopedic Surgery,Cyclobenzaprine Hcl,17,17.0,220,94.25,14.0,Muscle Relaxant,2018
1023037959,Orthopedic Surgery,Meloxicam,34,40.0,1200,196.66,19.0,NSAID,2018
1023037959,Orthopedic Surgery,Oxycodone Hcl,46,46.0,397,218.99,36.0,Opioid,2018
1023037959,Orthopedic Surgery,Tramadol Hcl,32,32.0,495,141.18,25.0,Opioid,2018
1023048352,Orthopedic Surgery,Cyclobenzaprine Hcl,41,41.3,896,566.3,28.0,Muscle Relaxant,2018
1023048352,Orthopedic Surgery,Diclofenac Sodium,69,96.0,2853,1288.82,25.0,NSAID,2018
1023048352,Orthopedic Surgery,Hydrocodone/Acetaminophen,57,57.0,595,1383.42,42.0,Opioid,2018
1023048352,Orthopedic Surgery,Pregabalin,25,25.0,750,11032.38,,Gabapentinoid,2018
1023048352,Orthopedic Surgery,Methocarbamol,18,18.0,315,286.21,,Muscle Relaxant,2018
1023048352,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,30,30.0,352,1385.56,16.0,Opioid,2018
1023048352,Orthopedic Surgery,Tizanidine Hcl,24,30.3,845,391.33,14.0,Muscle Relaxant,2018
1023048352,Orthopedic Surgery,Tramadol Hcl,20,20.0,241,126.09,,Opioid,2018
1023053535,Orthopedic Surgery,Acetaminophen With Codeine,12,12.0,62,80.21,11.0,Opioid,2018
1023063989,Orthopedic Surgery,Cyclobenzaprine Hcl,29,29.0,584,307.67,15.0,Muscle Relaxant,2018
1023063989,Orthopedic Surgery,Diclofenac Sodium,14,14.0,329,828.44,,NSAID,2018
1023063989,Orthopedic Surgery,Gabapentin,195,232.8,6877,1548.37,78.0,Gabapentinoid,2018
1023063989,Orthopedic Surgery,Hydrocodone/Acetaminophen,93,93.0,956,753.76,57.0,Opioid,2018
1023063989,Orthopedic Surgery,Methocarbamol,11,11.0,266,73.88,,Muscle Relaxant,2018
1023063989,Orthopedic Surgery,Tizanidine Hcl,66,75.0,2130,731.21,26.0,Muscle Relaxant,2018
1023063989,Orthopedic Surgery,Tramadol Hcl,24,24.0,369,76.25,17.0,Opioid,2018
1023066834,Neurosurgery,Baclofen,56,58.0,895,538.1,35.0,Muscle Relaxant,2018
1023066834,Neurosurgery,Gabapentin,47,47.0,1360,434.65,29.0,Gabapentinoid,2018
1023066891,Orthopedic Surgery,Acetaminophen With Codeine,41,43.0,662,406.17,21.0,Opioid,2018
1023066891,Orthopedic Surgery,Baclofen,11,11.0,310,62.8,,Muscle Relaxant,2018
1023066891,Orthopedic Surgery,Carisoprodol,20,20.0,574,151.35,,Muscle Relaxant,2018
1023066891,Orthopedic Surgery,Cyclobenzaprine Hcl,19,19.0,511,168.85,14.0,Muscle Relaxant,2018
1023066891,Orthopedic Surgery,Diclofenac Sodium,158,158.0,4592,12756.6,64.0,NSAID,2018
1023066891,Orthopedic Surgery,Gabapentin,60,66.3,1915,621.58,33.0,Gabapentinoid,2018
1023066891,Orthopedic Surgery,Hydrocodone/Acetaminophen,282,283.4,3409,4526.71,183.0,Opioid,2018
1023066891,Orthopedic Surgery,Meloxicam,34,38.0,1055,110.92,25.0,NSAID,2018
1023066891,Orthopedic Surgery,Nabumetone,272,282.3,8450,2453.0,139.0,NSAID,2018
1023066891,Orthopedic Surgery,Naproxen,53,61.0,1815,474.06,40.0,NSAID,2018
1023066891,Orthopedic Surgery,Tramadol Hcl,126,126.0,2085,773.89,83.0,Opioid,2018
1023066891,Orthopedic Surgery,Diclofenac Sodium,154,154.0,4539,8723.27,59.0,NSAID,2018
1023067261,Neurosurgery,Acetaminophen With Codeine,13,13.0,129,79.14,,Opioid,2018
1023067261,Neurosurgery,Cyclobenzaprine Hcl,17,17.0,208,60.85,15.0,Muscle Relaxant,2018
1023067261,Neurosurgery,Gabapentin,57,57.1,1646,510.65,25.0,Gabapentinoid,2018
1023067261,Neurosurgery,Hydrocodone/Acetaminophen,102,102.0,916,928.13,75.0,Opioid,2018
1023067261,Neurosurgery,Oxycodone Hcl/Acetaminophen,58,58.0,544,788.63,40.0,Opioid,2018
1023067261,Neurosurgery,Tizanidine Hcl,70,70.0,916,500.08,47.0,Muscle Relaxant,2018
1023067261,Neurosurgery,Tramadol Hcl,22,22.0,196,87.44,17.0,Opioid,2018
1023071206,Orthopedic Surgery,Cyclobenzaprine Hcl,18,18.0,278,58.18,,Muscle Relaxant,2018
1023071206,Orthopedic Surgery,Gabapentin,68,70.0,1650,1048.52,28.0,Gabapentinoid,2018
1023071206,Orthopedic Surgery,Hydrocodone/Acetaminophen,29,29.0,420,299.29,11.0,Opioid,2018
1023071206,Orthopedic Surgery,Hydromorphone Hcl,60,60.0,661,798.48,37.0,Opioid,2018
1023071206,Orthopedic Surgery,Pregabalin,16,18.0,520,9751.5,,Gabapentinoid,2018
1023071206,Orthopedic Surgery,Morphine Sulfate,11,11.5,173,127.19,,Opioid,2018
1023071206,Orthopedic Surgery,Oxycodone Hcl,28,28.0,352,353.7,,Opioid,2018
1023071206,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,20,20.0,256,473.73,13.0,Opioid,2018
1023071206,Orthopedic Surgery,Tramadol Hcl,24,24.0,345,125.59,16.0,Opioid,2018
1023072139,Neurosurgery,Cyclobenzaprine Hcl,22,22.0,347,120.58,12.0,Muscle Relaxant,2018
1023072139,Neurosurgery,Hydrocodone/Acetaminophen,62,62.0,528,545.04,50.0,Opioid,2018
1023081254,Neurosurgery,Cyclobenzaprine Hcl,14,14.0,294,87.88,,Muscle Relaxant,2018
1023081254,Neurosurgery,Gabapentin,68,74.5,1993,645.25,29.0,Gabapentinoid,2018
1023081254,Neurosurgery,Hydrocodone/Acetaminophen,71,71.0,873,1272.13,49.0,Opioid,2018
1023081254,Neurosurgery,Meloxicam,12,16.0,480,41.34,,NSAID,2018
1023081254,Neurosurgery,Oxycodone Hcl/Acetaminophen,30,30.0,418,1056.17,19.0,Opioid,2018
1023081254,Neurosurgery,Tizanidine Hcl,21,21.0,412,256.03,11.0,Muscle Relaxant,2018
1023081254,Neurosurgery,Tramadol Hcl,29,29.0,561,162.67,19.0,Opioid,2018
1023087780,Orthopedic Surgery,Gabapentin,28,38.4,1108,353.0,16.0,Gabapentinoid,2018
1023087780,Orthopedic Surgery,Oxycodone Hcl,21,21.2,330,432.43,14.0,Opioid,2018
1023090826,Orthopedic Surgery,Diclofenac Sodium,34,34.0,914,876.48,17.0,NSAID,2018
1023090826,Orthopedic Surgery,Gabapentin,93,133.7,3727,1769.91,40.0,Gabapentinoid,2018
1023090826,Orthopedic Surgery,Hydrocodone/Acetaminophen,24,24.0,143,150.84,20.0,Opioid,2018
1023090826,Orthopedic Surgery,Meloxicam,101,112.0,3286,456.13,57.0,NSAID,2018
1023090826,Orthopedic Surgery,Tizanidine Hcl,19,19.5,372,143.38,11.0,Muscle Relaxant,2018
1023090826,Orthopedic Surgery,Tramadol Hcl,34,34.0,287,119.71,22.0,Opioid,2018
1023090826,Orthopedic Surgery,Diclofenac Sodium,12,14.0,351,757.75,,NSAID,2018
1023097276,Orthopedic Surgery,Diclofenac Sodium,64,80.0,2355,839.66,18.0,NSAID,2018
1023097276,Orthopedic Surgery,Hydrocodone/Acetaminophen,232,232.3,1621,2241.0,87.0,Opioid,2018
1023097276,Orthopedic Surgery,Meloxicam,52,86.0,2565,231.49,18.0,NSAID,2018
1023097276,Orthopedic Surgery,Naproxen,79,87.0,2592,782.86,23.0,NSAID,2018
1023097276,Orthopedic Surgery,Tramadol Hcl,25,25.0,213,79.76,23.0,Opioid,2018
1023100633,Orthopedic Surgery,Hydrocodone/Acetaminophen,15,15.0,362,528.46,,Opioid,2018
1023100633,Orthopedic Surgery,Tramadol Hcl,17,17.0,257,86.45,15.0,Opioid,2018
1023102159,Neurosurgery,Gabapentin,46,46.0,1380,461.04,15.0,Gabapentinoid,2018
1023102159,Neurosurgery,Hydrocodone/Acetaminophen,16,16.0,89,143.52,16.0,Opioid,2018
1023103793,Orthopedic Surgery,Gabapentin,28,31.1,932,308.78,11.0,Gabapentinoid,2018
1023103793,Orthopedic Surgery,Hydrocodone/Acetaminophen,92,94.4,1487,2577.64,58.0,Opioid,2018
1023103793,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,15,15.0,312,687.6,13.0,Opioid,2018
1023103793,Orthopedic Surgery,Tizanidine Hcl,54,55.0,603,701.36,38.0,Muscle Relaxant,2018
1023103793,Orthopedic Surgery,Tramadol Hcl,16,16.0,129,80.85,11.0,Opioid,2018
1023106507,Neurosurgery,Gabapentin,14,16.0,441,175.06,,Gabapentinoid,2018
1023106507,Neurosurgery,Hydrocodone/Acetaminophen,66,66.0,553,596.26,56.0,Opioid,2018
1023106507,Neurosurgery,Tizanidine Hcl,31,31.0,587,269.17,26.0,Muscle Relaxant,2018
1023106507,Neurosurgery,Tramadol Hcl,11,11.0,80,29.08,,Opioid,2018
1023123932,Neurosurgery,Carisoprodol,16,16.0,440,122.78,,Muscle Relaxant,2018
1023123932,Neurosurgery,Celecoxib,11,17.0,510,1091.85,,NSAID,2018
1023123932,Neurosurgery,Cyclobenzaprine Hcl,56,56.0,1299,662.37,48.0,Muscle Relaxant,2018
1023123932,Neurosurgery,Gabapentin,62,72.7,2121,1097.24,35.0,Gabapentinoid,2018
1023123932,Neurosurgery,Hydrocodone/Acetaminophen,133,133.0,1812,2093.59,68.0,Opioid,2018
1023123932,Neurosurgery,Hydromorphone Hcl,19,19.0,242,171.43,13.0,Opioid,2018
1023123932,Neurosurgery,Meloxicam,30,39.0,1170,119.75,14.0,NSAID,2018
1023123932,Neurosurgery,Oxycodone Hcl/Acetaminophen,176,176.0,2229,4271.55,83.0,Opioid,2018
1023123932,Neurosurgery,Tizanidine Hcl,36,43.0,1260,636.71,20.0,Muscle Relaxant,2018
1023123932,Neurosurgery,Tramadol Hcl,91,91.0,1224,402.09,52.0,Opioid,2018
1023141371,Neurosurgery,Cyclobenzaprine Hcl,19,19.0,199,93.97,15.0,Muscle Relaxant,2018
1023141371,Neurosurgery,Hydrocodone/Acetaminophen,63,63.0,514,613.98,52.0,Opioid,2018
1023141371,Neurosurgery,Meloxicam,12,16.0,480,44.33,,NSAID,2018
1023141371,Neurosurgery,Naproxen,21,32.0,960,271.42,17.0,NSAID,2018
1023202728,Orthopedic Surgery,Cyclobenzaprine Hcl,19,19.0,222,189.2,,Muscle Relaxant,2018
1023202728,Orthopedic Surgery,Gabapentin,20,22.8,539,183.55,11.0,Gabapentinoid,2018
1023202728,Orthopedic Surgery,Hydrocodone/Acetaminophen,71,71.0,580,747.42,43.0,Opioid,2018
1023202728,Orthopedic Surgery,Oxycodone Hcl,24,24.0,200,185.44,15.0,Opioid,2018
1023202728,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,113,113.0,994,1273.02,45.0,Opioid,2018
1023202728,Orthopedic Surgery,Tizanidine Hcl,13,13.0,202,206.74,,Muscle Relaxant,2018
1023202728,Orthopedic Surgery,Tramadol Hcl,44,44.0,318,211.93,29.0,Opioid,2018
1023204815,Orthopedic Surgery,Gabapentin,21,22.0,619,276.88,,Gabapentinoid,2018
1023204815,Orthopedic Surgery,Hydrocodone/Acetaminophen,11,11.0,100,216.52,,Opioid,2018
1023234655,Orthopedic Surgery,Acetaminophen With Codeine,62,62.0,914,768.18,38.0,Opioid,2018
1023234655,Orthopedic Surgery,Cyclobenzaprine Hcl,53,60.0,1625,969.71,33.0,Muscle Relaxant,2018
1023234655,Orthopedic Surgery,Gabapentin,142,150.6,4468,1642.06,78.0,Gabapentinoid,2018
1023234655,Orthopedic Surgery,Hydrocodone/Acetaminophen,181,181.0,3157,4190.41,102.0,Opioid,2018
1023234655,Orthopedic Surgery,Pregabalin,14,15.5,450,6433.25,,Gabapentinoid,2018
1023234655,Orthopedic Surgery,Meloxicam,100,106.0,3180,426.52,52.0,NSAID,2018
1023234655,Orthopedic Surgery,Tizanidine Hcl,37,37.0,1040,627.15,21.0,Muscle Relaxant,2018
1023234655,Orthopedic Surgery,Tramadol Hcl,184,187.3,3633,1588.71,95.0,Opioid,2018
1023244506,Neurosurgery,Gabapentin,15,15.0,450,149.53,,Gabapentinoid,2018
1023244506,Neurosurgery,Oxycodone Hcl/Acetaminophen,38,38.0,588,821.57,20.0,Opioid,2018
1023270477,Neurosurgery,Acetaminophen With Codeine,18,18.0,398,271.33,,Opioid,2018
1023270477,Neurosurgery,Gabapentin,59,61.0,1800,834.48,22.0,Gabapentinoid,2018
1023270477,Neurosurgery,Hydrocodone/Acetaminophen,78,78.0,897,1388.41,27.0,Opioid,2018
1023270477,Neurosurgery,Oxycodone Hcl/Acetaminophen,65,65.0,660,1499.53,19.0,Opioid,2018
1023274180,Orthopedic Surgery,Hydrocodone/Acetaminophen,34,34.0,359,422.2,19.0,Opioid,2018
1023274180,Orthopedic Surgery,Meloxicam,36,39.0,1170,120.26,20.0,NSAID,2018
1023274180,Orthopedic Surgery,Naproxen,13,17.0,510,242.81,,NSAID,2018
1023274180,Orthopedic Surgery,Tramadol Hcl,16,16.0,212,119.99,11.0,Opioid,2018
1023276029,Neurosurgery,Cyclobenzaprine Hcl,25,25.0,445,232.73,23.0,Muscle Relaxant,2018
1023276029,Neurosurgery,Gabapentin,18,26.0,780,421.94,,Gabapentinoid,2018
