Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1801247739,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,140,140.0,824,813.34,48.0,2023
1801247739,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,104,126.0,3780,380.52,44.0,2023
1801247739,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,29,29.0,159,183.92,15.0,2023
1801247739,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,141,146.0,4344,3338.24,68.0,2023
1801247739,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,38,38.0,625,214.94,21.0,2023
1801247739,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,40,40.0,248,76.01,23.0,2023
1801328406,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,168,86.08,15.0,2023
1801328406,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,110,115.0,3450,1058.99,68.0,2023
1801328406,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,71,122.09,,2023
1801328406,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,66,66.0,1658,212.6,42.0,2023
1801810932,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,24,24.0,146,100.35,,2023
1801810932,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,68,72.0,2161,1963.79,30.0,2023
1801810932,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,99,101.0,1615,698.26,64.0,2023
1801810932,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,34,42.7,1265,547.15,14.0,2023
1801810932,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,175,205.5,5996,2204.75,66.0,2023
1801810932,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,80,80.0,518,738.56,54.0,2023
1801810932,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,150,164.0,4900,499.43,80.0,2023
1801810932,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,250,118.93,,2023
1801810932,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,65,65.0,378,579.61,37.0,2023
1801810932,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,60,61.0,1109,446.68,31.0,2023
1801810932,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,162,162.0,1078,414.88,88.0,2023
1801833470,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,25.0,420,170.46,14.0,2023
1801833470,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,62,63.0,1875,600.34,28.0,2023
1801833470,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,105,105.0,820,799.86,60.0,2023
1801833470,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,20,20.0,128,84.33,12.0,2023
1801833470,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,130,130.0,876,666.26,96.0,2023
1801833470,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,56,56.0,385,339.52,40.0,2023
1801833470,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,31,31.0,614,457.31,15.0,2023
1801833470,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,243,111.81,24.0,2023
1801852272,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,23,23.0,230,144.98,23.0,2023
1801852272,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,22,24.5,711,368.51,15.0,2023
1801852272,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,76,118.05,11.0,2023
1801852272,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,52,69.0,2070,284.74,39.0,2023
1801852272,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,101,101.0,713,1403.02,101.0,2023
1801852272,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,87,36.91,11.0,2023
1801852272,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,12,12.0,120,147.84,,2023
1801855580,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,15,41.0,1230,837.99,12.0,2023
1801855580,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,11,13.0,351,98.7,,2023
1801855580,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,117,207.59,17.0,2023
1801855580,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,117,189.0,5670,501.75,98.0,2023
1801855580,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,45,45.0,317,716.93,43.0,2023
1801857032,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,25,25.0,265,226.78,,2023
1801857032,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,40,59.0,1770,1927.03,30.0,2023
1801857032,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,77,77.7,1480,500.1,33.0,2023
1801857032,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,12,12.0,291,213.15,,2023
1801857032,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,84,100.8,2768,1486.31,30.0,2023
1801857032,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,341,354.0,4245,4946.23,104.0,2023
1801857032,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,205,505.0,15141,1738.52,162.0,2023
1801857032,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,190,194.0,3467,1932.82,133.0,2023
1801857032,Orthopedic Surgery,Naproxen,Naproxen,NSAID,16,21.0,630,241.6,,2023
1801857032,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,541,541.0,5508,6492.2,210.0,2023
1801857032,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,95,95.5,2695,4074.22,37.0,2023
1801857032,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,55,55.0,942,419.99,18.0,2023
1801857032,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,300,300.0,4636,1418.53,133.0,2023
1801867445,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,190,595.14,23.0,2023
1801867445,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,20,20.0,138,54.45,16.0,2023
1801870266,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,18,18.0,215,331.62,,2023
1801870266,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,15,17.0,470,277.2,,2023
1801870266,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,17,18.0,517,281.24,,2023
1801870266,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,74,83.0,2460,451.66,45.0,2023
1801870266,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,88,128.7,3852,1449.69,30.0,2023
1801870266,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,210,210.0,4879,3074.58,72.0,2023
1801870266,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,37,37.5,1125,298.43,22.0,2023
1801870266,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,76,76.0,1483,320.16,40.0,2023
1801967849,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,34,38.0,1124,1119.07,19.0,2023
1801967849,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,62,62.2,1810,711.12,28.0,2023
1801967849,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,199,409.99,17.0,2023
1801967849,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,114,116.5,3478,869.61,69.0,2023
1801967849,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,44,46.0,1380,172.59,26.0,2023
1801993852,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,13,13.0,390,1157.91,,2023
1801993852,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,34,36.0,1080,542.33,28.0,2023
1801993852,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,27,27.0,810,262.25,21.0,2023
1801993852,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,15,15.0,450,104.57,,2023
1801993852,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,139,191.21,19.0,2023
1801993852,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,26,26.0,192,191.75,23.0,2023
1811054257,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,23,28.7,783,697.01,16.0,2023
1811054257,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,335,266.76,14.0,2023
1811054257,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,59,59.0,736,444.09,39.0,2023
1811054257,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,245,144.69,,2023
1811054257,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,29.0,532,220.92,16.0,2023
1811083553,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,21,23.0,690,328.94,,2023
1811083553,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,17,22.0,660,159.96,,2023
1811083553,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,103,103.0,1785,1005.11,45.0,2023
1811083553,Orthopedic Surgery,Naproxen,Naproxen,NSAID,25,25.0,750,248.74,,2023
1811083553,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,276,219.85,,2023
1811083553,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,53,57.0,1426,332.21,23.0,2023
1811162506,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,29.0,855,188.32,15.0,2023
1811162506,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,54,61.0,1410,781.75,33.0,2023
1811162506,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,185,203.0,6050,2164.94,91.0,2023
1811162506,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,243,232.31,19.0,2023
1811162506,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,49,62.0,1860,250.85,36.0,2023
1811162506,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,125,151.0,3958,1740.81,71.0,2023
1811162506,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,46,46.0,360,295.27,27.0,2023
1811162506,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,163,157.18,,2023
1811162506,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,55,57.1,1712,1637.23,36.0,2023
1811162506,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,49,63.0,1874,754.38,35.0,2023
1811162506,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,245,93.59,12.0,2023
1811183676,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,45,49.0,1425,941.81,28.0,2023
1811183676,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,255,115.01,,2023
1811183676,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,135,161.5,4630,1741.39,54.0,2023
1811183676,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,36,36.0,112,231.93,29.0,2023
1811183676,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,169,171.0,4998,835.13,87.0,2023
1811183676,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,75,75.0,249,550.52,54.0,2023
1811183676,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,30,31.0,811,676.2,15.0,2023
1811183676,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,192,193.0,2243,1247.5,105.0,2023
1811254329,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,33,35.0,799,825.56,13.0,2023
1811254329,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,16,16.1,484,345.34,,2023
1811254329,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,112,234.48,15.0,2023
1811261985,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,389,423.5,12702,8507.15,123.0,2023
1811261985,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,280,98.34,,2023
1811261985,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,218,241.0,7200,3138.18,80.0,2023
1811261985,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium Er,NSAID,79,103.0,3090,4523.79,36.0,2023
1811261985,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,234,273.0,8170,1332.96,72.0,2023
1811261985,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,59,59.0,530,949.4,37.0,2023
1811261985,Orthopedic Surgery,Ketorolac Tromethamine,Ketorolac Tromethamine,NSAID,16,16.0,86,242.62,15.0,2023
1811261985,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,29,37.3,1120,121.63,,2023
1811261985,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,54,54.0,1551,916.7,36.0,2023
1811261985,Orthopedic Surgery,Naproxen,Naproxen,NSAID,294,332.0,9960,3048.47,130.0,2023
1811261985,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,107,107.0,1055,1059.74,64.0,2023
1811261985,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,23,23.0,690,637.35,11.0,2023
1811261985,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,53,54.5,1420,447.05,36.0,2023
1811261985,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,339,118.3,22.0,2023
1811350481,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,31.0,930,345.38,22.0,2023
1811350481,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,330,128.73,,2023
1811350481,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,27,27.0,473,407.74,21.0,2023
1811350481,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,481,568.17,20.0,2023
1811350481,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,380,124.47,12.0,2023
1811350481,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,206,54.63,13.0,2023
1811398035,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,31,37.0,1110,432.86,14.0,2023
1811427263,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.3,377,123.72,22.0,2023
1811427263,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,44,55.2,1605,550.93,36.0,2023
1811427263,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,52,52.0,476,540.76,36.0,2023
1811427263,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,16,18.0,520,52.26,,2023
1811427263,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,103,103.0,936,1733.21,66.0,2023
1811427263,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,150,65.52,12.0,2023
1811427263,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,37,37.0,254,81.8,33.0,2023
1811486566,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,15,15.0,206,143.19,13.0,2023
1811486566,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,17.0,321,111.78,15.0,2023
1811486566,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,20,20.0,360,111.19,,2023
1811486566,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,18.0,216,194.2,15.0,2023
1811486566,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,23,23.0,119,105.18,20.0,2023
1811486566,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,38,38.0,351,793.81,34.0,2023
1720460413,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,200,197.27,,2023
1720460413,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,70,70.0,2100,1004.34,35.0,2023
1720460413,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,250,266.7,7853,2803.45,124.0,2023
1720460413,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,61,61.0,422,491.07,36.0,2023
1720460413,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,20,24.0,720,66.33,14.0,2023
1720460413,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,81,81.3,930,658.75,57.0,2023
1720460413,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,132,132.0,925,1706.13,64.0,2023
1720460413,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,13,13.0,390,499.86,,2023
1720460413,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,70,70.0,923,523.59,38.0,2023
1720460413,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,36,36.0,238,156.95,26.0,2023
1730109968,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,96,213.94,,2023
1730115932,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,38,44.0,1320,390.22,22.0,2023
1730115932,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,53,65.0,1950,932.8,15.0,2023
1730115932,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,29,61.1,1832,921.29,13.0,2023
1730115932,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,531,809.85,43.0,2023
1730115932,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,95,112.0,,2023
1730115932,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,24.0,657,265.65,,2023
1730115932,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,24,26.0,660,130.89,,2023
1730122730,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,119,123.0,2097,1035.98,47.0,2023
1730122730,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,56,56.0,535,799.67,16.0,2023
1730122730,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,34,34.0,266,288.51,16.0,2023
1730122730,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,97,97.0,1212,531.6,35.0,2023
1730122730,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,82,82.0,792,275.23,47.0,2023
1730146473,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,38,42.0,1250,1618.0,,2023
1730146473,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,236,89.4,,2023
1730146473,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,162,194.0,5812,2406.32,53.0,2023
1730146473,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,97,99.0,1226,2324.5,43.0,2023
1730146473,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,29,35.0,1050,256.99,13.0,2023
1730146473,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,82,82.0,1270,646.01,33.0,2023
1730146473,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,79,79.0,605,638.26,26.0,2023
1730146473,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,20,22.0,660,536.83,11.0,2023
1730146473,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,52,70.0,1412,441.84,14.0,2023
1730146473,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,70,70.0,1165,615.24,24.0,2023
1730146473,Orthopedic Surgery,Oxycodone Myristate,Xtampza Er,Opioid,11,11.0,330,8075.33,,2023
1730156811,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,15,15.0,121,212.45,12.0,2023
1730156811,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,165,97.01,,2023
1730156811,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,74,74.0,671,1192.89,47.0,2023
1730156811,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,15,17.3,510,55.98,11.0,2023
1730156811,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,13,13.0,390,205.73,,2023
1730156811,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,171,102.36,13.0,2023
1730170358,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,55,55.0,1650,949.8,25.0,2023
1730171299,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,14.0,265,69.87,,2023
1730171299,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,37,41.1,861,175.29,20.0,2023
1730171299,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,24,27.0,810,97.55,,2023
1730171299,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,25,25.0,168,118.65,16.0,2023
1730171299,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,53,53.0,511,227.96,25.0,2023
1730177056,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,28,28.0,253,246.05,19.0,2023
1730177056,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,111,111.0,2112,922.95,55.0,2023
1730177056,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,55,71.7,2020,403.35,24.0,2023
1730177056,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,312,312.0,3098,4014.57,126.0,2023
1730177056,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,124,126.0,3780,595.17,48.0,2023
1730177056,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,250,99.6,,2023
1730177056,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,13,13.0,250,118.65,,2023
1730177056,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,28,32.0,597,443.62,20.0,2023
1730177056,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,232,137.65,14.0,2023
1730223298,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,12,15.0,450,208.72,,2023
1730223298,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,160,55.72,,2023
1730223298,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,31,55.0,1630,413.98,18.0,2023
1730223298,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,40,52.0,1560,218.65,23.0,2023
1730223298,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,12,21.0,630,361.38,,2023
1730223298,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,40,40.0,309,145.62,22.0,2023
1730281254,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,43,43.0,298,542.58,19.0,2023
1730281254,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,285,285.0,1925,2986.23,159.0,2023
1730281254,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,61,61.0,389,216.16,46.0,2023
1730281551,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,375,194.85,,2023
1730281551,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,25,25.0,167,173.08,18.0,2023
1730356056,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,40,41.0,1230,620.13,16.0,2023
1730371030,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,25,25.0,750,268.34,11.0,2023
1730371030,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,51,91.16,,2023
1730371030,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,71,46.63,11.0,2023
1730379942,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,116,125.81,,2023
1730379942,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,103,103.0,980,368.02,69.0,2023
1730379942,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,194,219.0,6552,7737.19,111.0,2023
1730379942,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.0,663,529.34,,2023
1730379942,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,13.0,390,171.15,,2023
1730379942,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,209,226.0,6731,1831.15,109.0,2023
