Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1750587838,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,11.0,127,48.64,,2022
1750587838,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,115,115.0,771,546.36,46.0,2022
1750592051,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,96,97.1,1398,2334.59,55.0,2022
1750592051,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,55,99.0,2954,1166.83,17.0,2022
1750592051,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,69,69.0,304,572.37,61.0,2022
1750592051,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,104,117.0,3072,1712.61,45.0,2022
1750592051,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,117,127.0,13.0,2022
1750592051,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,198,262.2,5688,3395.45,95.0,2022
1750592051,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,61,61.0,770,255.19,26.0,2022
1750593729,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,51,63.3,1900,1026.09,28.0,2022
1750593729,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,84,73.92,12.0,2022
1750593729,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,19.0,390,235.88,14.0,2022
1750596904,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,98,98.0,478,761.06,63.0,2022
1750596904,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,38,38.0,400,205.99,34.0,2022
1750596904,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,300,84.08,,2022
1750596904,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,40,40.0,420,254.64,29.0,2022
1750596904,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,31,31.0,531,107.93,24.0,2022
1750608527,Neurosurgery,Celecoxib,Celecoxib,NSAID,57,57.0,1512,1142.17,18.0,2022
1750608527,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,37,39.5,1185,436.14,13.0,2022
1750608527,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,21.3,640,407.75,,2022
1750673208,Neurosurgery,Naproxen,Naproxen,NSAID,40,40.0,975,134.27,21.0,2022
1750673208,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,203,191.93,11.0,2022
1750673208,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,12.0,290,91.85,,2022
1750700050,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,15,15.0,435,67.94,,2022
1750700050,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,137,179.18,16.0,2022
1750700050,Neurosurgery,Meloxicam,Meloxicam,NSAID,43,49.0,1470,92.37,24.0,2022
1750700050,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,63,65.0,1924,859.84,39.0,2022
1750700050,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,25,25.0,283,383.25,17.0,2022
1760401780,Neurosurgery,Buprenorphine Hcl/Naloxone Hcl,Buprenorphine-Naloxone,Opioid,24,24.0,705,3861.66,,2022
1760401780,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,54,54.0,1412,1248.69,19.0,2022
1760401780,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,18,22.5,675,128.7,,2022
1760401780,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,32,32.0,249,520.05,17.0,2022
1760402614,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,12.5,375,195.61,,2022
1760432090,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,46,50.2,1386,490.08,32.0,2022
1760432090,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,95,95.0,1097,741.24,66.0,2022
1760432090,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,59,59.0,269,558.71,59.0,2022
1760432090,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,80,80.0,1127,518.29,49.0,2022
1760445167,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,55,55.0,329,742.72,43.0,2022
1760445167,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,33,33.0,476,236.74,27.0,2022
1760445167,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,201,95.27,23.0,2022
1760445241,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,118,118.0,2573,1385.67,73.0,2022
1760445241,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,14.0,420,78.67,,2022
1760445241,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,99,99.0,386,596.5,89.0,2022
1760445241,Neurosurgery,Meloxicam,Meloxicam,NSAID,41,49.0,1470,267.58,21.0,2022
1760445241,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,32,34.0,926,308.94,20.0,2022
1760445241,Neurosurgery,Naproxen,Naproxen,NSAID,34,34.0,985,293.65,19.0,2022
1760445241,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,470,178.28,,2022
1760445241,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,30,30.0,223,95.3,24.0,2022
1760447882,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,73,89.0,2590,827.67,29.0,2022
1760447882,Neurosurgery,Meloxicam,Meloxicam,NSAID,31,63.0,1890,155.76,17.0,2022
1760447882,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,35,41.0,1144,501.85,16.0,2022
1760447882,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,19.0,474,89.75,,2022
1760459085,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,14.0,420,134.47,,2022
1760459085,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,77,65.52,11.0,2022
1760459085,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.3,173,51.27,,2022
1760462121,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,55,59.0,995,537.12,28.0,2022
1760462121,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,178,189.4,4918,1954.88,99.0,2022
1760462121,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,95,95.0,723,643.9,53.0,2022
1760462121,Neurosurgery,Morphine Sulfate,Morphine Sulfate,Opioid,17,17.0,119,270.89,,2022
1760462121,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,58,58.0,406,448.2,30.0,2022
1760462121,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,238,243.03,12.0,2022
1760462121,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,12.0,149,69.54,11.0,2022
1760462121,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,197,70.35,,2022
1760482640,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,514,516.0,13104,11995.15,176.0,2022
1760482640,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,33,33.0,990,1045.74,,2022
1760482640,Neurosurgery,Buprenorphine,Buprenorphine,Opioid,12,12.0,344,3048.24,,2022
1760482640,Neurosurgery,Celecoxib,Celecoxib,NSAID,45,45.0,1325,1414.38,22.0,2022
1760482640,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,195,209.0,6220,3022.24,101.0,2022
1760482640,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,257,264.6,7842,2739.05,89.0,2022
1760482640,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,204,216.81,,2022
1760482640,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,16,17.0,510,136.67,,2022
1760482640,Neurosurgery,Meloxicam,Meloxicam,NSAID,144,152.0,4519,574.72,71.0,2022
1760482640,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,18.0,517,166.23,12.0,2022
1760482640,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,82,91.0,2677,3155.24,27.0,2022
1760482640,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,400,408.0,11946,3689.53,192.0,2022
1760482640,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,293,293.0,6230,1910.26,158.0,2022
1760482640,Neurosurgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,66,66.0,1214,1634.74,39.0,2022
1760483291,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,291,291.0,1704,3234.71,177.0,2022
1760483291,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,18,18.0,233,193.63,14.0,2022
1760483291,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,90,102.7,3060,1060.82,43.0,2022
1760483291,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,87,87.0,556,1133.27,45.0,2022
1760483291,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,185,185.0,1440,1564.88,124.0,2022
1760483291,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,112,178.96,,2022
1760483291,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,11,11.0,330,1395.55,,2022
1760483291,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,47,47.0,611,259.7,32.0,2022
1760483291,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,69,69.0,511,255.93,41.0,2022
1760487128,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,18,30.0,900,514.27,,2022
1760487128,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,480,171.69,,2022
1760487128,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,43,51.0,1507,564.55,18.0,2022
1760487128,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,12,12.0,84,73.3,11.0,2022
1760487128,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,22.0,660,886.04,,2022
1760487128,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,208,58.59,11.0,2022
1760494496,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,66,66.0,477,777.13,42.0,2022
1760494496,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,109,227.56,,2022
1760494496,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,97,37.29,13.0,2022
1760495303,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.0,576,210.19,,2022
1760495303,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,19.0,570,135.52,11.0,2022
1760495303,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,225,345.97,14.0,2022
1760495303,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,144,270.54,,2022
1760495303,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,52,52.0,491,919.53,16.0,2022
1760644496,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,15,15.0,450,355.15,,2022
1760662720,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,42.7,1195,442.76,,2022
1760662720,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,63,77.85,,2022
1760662720,Neurosurgery,Meloxicam,Meloxicam,NSAID,13,13.0,210,9.74,,2022
1760744460,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,31.0,376,183.55,23.0,2022
1760744460,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,56.3,1610,941.96,17.0,2022
1760744460,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,145,109.48,,2022
1760744460,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,50,50.0,290,416.23,27.0,2022
1760744460,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,24,24.1,722,843.11,,2022
1760778443,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,32,32.0,601,288.87,,2022
1760778443,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,17,17.0,148,346.6,,2022
1760778443,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,30,30.0,280,147.92,,2022
1760778443,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,30,30.0,417,259.69,,2022
1760778443,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,151,153.0,1447,3477.23,42.0,2022
1770572133,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,16.1,476,226.59,11.0,2022
1770634412,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,390,145.79,,2022
1770664583,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,13,13.0,64,251.85,,2022
1770664583,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,28,28.0,244,264.89,17.0,2022
1770664583,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,22.0,196,86.56,,2022
1770673253,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,72,61.72,,2022
1770673253,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,147,106.95,14.0,2022
1770673253,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,18,32.0,960,621.77,12.0,2022
1770673253,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,29,29.0,140,246.3,25.0,2022
1770673766,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,64,80.0,2370,501.89,19.0,2022
1770673766,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,728,742.8,61.0,2022
1770673766,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,145,158.28,,2022
1770673766,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,51,51.0,753,460.38,31.0,2022
1770715559,Neurosurgery,Celecoxib,Celecoxib,NSAID,37,41.0,1215,906.94,23.0,2022
1770715559,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,157,81.58,,2022
1770715559,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,21.8,625,354.35,11.0,2022
1770715559,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,63,63.0,484,563.87,43.0,2022
1770715559,Neurosurgery,Meloxicam,Meloxicam,NSAID,11,13.0,390,115.46,,2022
1770715559,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,16.0,365,152.36,,2022
1770715559,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,20,21.7,536,161.6,13.0,2022
1770715559,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,92,31.97,,2022
1770734675,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,23.0,690,317.5,17.0,2022
1770734675,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,153,255.85,26.0,2022
1770734675,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,171,142.98,15.0,2022
1770740516,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,31.0,477,531.84,22.0,2022
1770740516,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.0,360,153.37,,2022
1770740516,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,123,123.0,1329,1856.83,81.0,2022
1770740516,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,125,79.95,,2022
1770740516,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,315,147.59,44.0,2022
1770743429,Neurosurgery,Celecoxib,Celecoxib,NSAID,11,15.0,450,1331.76,,2022
1770743429,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,570,252.51,,2022
1770752891,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,32,34.0,1020,486.23,22.0,2022
1770752891,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,19,19.0,133,195.36,18.0,2022
1770752891,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,18.0,540,78.82,15.0,2022
1770872467,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,343,69.55,,2022
1770872467,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,102,125.1,14.0,2022
1770878993,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,540,153.3,,2022
1780090670,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,78,82.0,2447,1394.68,30.0,2022
1780090670,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,108,139.15,11.0,2022
1780090670,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,77,63.17,,2022
1780090670,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,151,71.28,16.0,2022
1780628719,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,143,112.09,14.0,2022
1780628719,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,19,19.0,109,172.14,17.0,2022
1780673814,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,196,348.32,14.0,2022
1780673814,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,138,138.0,1051,2414.22,108.0,2022
1780673814,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,219,73.55,15.0,2022
1780679126,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,31,31.0,254,580.8,30.0,2022
1780680504,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,68,89.5,2653,1420.41,25.0,2022
1780680504,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,221,221.0,2852,3483.42,82.0,2022
1780680504,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,25,25.0,189,145.24,14.0,2022
1780680504,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,78,78.0,1578,956.19,57.0,2022
1780680504,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,42,42.0,427,605.47,24.0,2022
1780680504,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,102,102.0,980,1488.48,63.0,2022
1780680504,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,120,120.0,1766,713.41,48.0,2022
1780710822,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,25.0,264,171.95,16.0,2022
1780710822,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,11,11.0,77,86.2,,2022
1780710822,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,63,63.0,423,870.34,24.0,2022
1780710822,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,137,114.66,11.0,2022
1780726505,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,39,51.4,1462,1100.09,20.0,2022
1780726505,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,237,358.98,22.0,2022
1780726505,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,18.0,540,122.44,,2022
1780797019,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,60,64.0,1910,1029.37,27.0,2022
1780797019,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,45,46.2,1344,326.53,12.0,2022
1780797019,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,18,18.0,235,167.75,13.0,2022
1780797019,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,33,33.0,465,338.18,21.0,2022
1780797019,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,21,21.0,211,256.51,13.0,2022
1780797019,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,259,352.02,20.0,2022
1780797019,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,11,11.0,320,696.01,,2022
1780797019,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,28,28.0,294,157.05,13.0,2022
1780835769,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,16.0,480,104.06,,2022
1780835769,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,15.0,388,123.33,,2022
1780835769,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,19,19.0,126,127.94,17.0,2022
1780847947,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,14,14.3,284,162.37,,2022
1780847947,Neurosurgery,Celecoxib,Celecoxib,NSAID,14,20.0,600,999.02,,2022
1780847947,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,42,44.0,1297,640.04,17.0,2022
1780847947,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium Er,NSAID,22,24.0,720,1190.17,,2022
1780847947,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,127,133.7,4012,1285.43,42.0,2022
1780847947,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,13,13.0,92,176.04,,2022
1780847947,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,65,65.0,429,508.66,35.0,2022
1780847947,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,22,22.1,647,533.51,,2022
1780905380,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,38,38.8,1133,353.51,18.0,2022
1780905380,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,245,245.0,3027,3303.99,164.0,2022
1780905380,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,305,305.0,2625,3011.86,148.0,2022
1780905380,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,19,19.0,168,227.58,13.0,2022
1780905380,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,230,230.0,1762,2664.91,181.0,2022
1780905380,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,21,21.0,228,120.49,14.0,2022
1780905380,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,33,33.0,307,142.91,22.0,2022
1790044857,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,33,33.0,295,299.86,15.0,2022
1790044857,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,28.0,296,293.61,,2022
1790044857,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,128,137.58,16.0,2022
1790044857,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,56,62.0,1860,2216.17,20.0,2022
1790044857,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,26,26.0,194,60.02,14.0,2022
1790702363,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,53,53.0,416,222.02,34.0,2022
1790702363,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.5,585,203.03,12.0,2022
1790702363,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,78,78.0,339,334.2,46.0,2022
1790702363,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,56,56.0,344,451.03,29.0,2022
1790702363,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,67,27.99,,2022
1790722692,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,13.0,377,91.23,,2022
1790728798,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,37,37.0,209,251.28,33.0,2022
1790728913,Neurosurgery,Celecoxib,Celecoxib,NSAID,240,280.1,8402,10622.85,87.0,2022
1790728913,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,494,2886.1,,2022
1790728913,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,16,16.0,466,201.01,,2022
1790728913,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,140,170.0,5066,2360.15,52.0,2022
1790728913,Neurosurgery,Meloxicam,Meloxicam,NSAID,21,22.0,644,71.15,,2022
1790728913,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,58,58.0,1692,1267.95,33.0,2022
1790728913,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,61,61.0,330,729.73,56.0,2022
1790728913,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,50,54.5,1537,2084.64,19.0,2022
1790728913,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,112,143.0,4215,1746.7,46.0,2022
1790729051,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,305,158.88,,2022
1790734226,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,14,14.0,351,1860.39,,2022
1790734226,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,73,75.4,1904,940.79,29.0,2022
1790734226,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,30,30.0,259,337.52,18.0,2022
1790734226,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,16,16.0,440,233.08,,2022
1790734226,Neurosurgery,Meloxicam,Meloxicam,NSAID,11,13.0,390,100.94,,2022
1790734226,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,150,150.0,1246,984.67,104.0,2022
