Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1013912617,Orthopedic Surgery,Pregabalin,16,20.1,603,6947.63,,Gabapentinoid,2016
1013912617,Orthopedic Surgery,Meloxicam,23,25.0,750,67.52,,NSAID,2016
1013912617,Orthopedic Surgery,Naproxen,65,83.0,2490,471.79,26.0,NSAID,2016
1013912617,Orthopedic Surgery,Oxycodone Hcl,55,55.0,1033,2002.63,,Opioid,2016
1013912617,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,409,409.0,6565,21571.31,61.0,Opioid,2016
1013912617,Orthopedic Surgery,Tizanidine Hcl,76,88.0,2615,1653.05,23.0,Muscle Relaxant,2016
1013912617,Orthopedic Surgery,Tramadol Hcl,41,41.0,916,228.19,26.0,Opioid,2016
1013914332,Orthopedic Surgery,Acetaminophen With Codeine,25,25.0,702,213.47,,Opioid,2016
1013914332,Orthopedic Surgery,Baclofen,56,74.0,2220,1704.81,21.0,Muscle Relaxant,2016
1013914332,Orthopedic Surgery,Carisoprodol,25,25.0,750,196.12,,Muscle Relaxant,2016
1013914332,Orthopedic Surgery,Celecoxib,17,25.0,750,1298.9,,NSAID,2016
1013914332,Orthopedic Surgery,Diclofenac Sodium,21,40.5,1195,1295.53,,NSAID,2016
1013914332,Orthopedic Surgery,Gabapentin,154,223.0,6518,3631.21,39.0,Gabapentinoid,2016
1013914332,Orthopedic Surgery,Hydrocodone/Acetaminophen,64,64.0,1885,2252.27,12.0,Opioid,2016
1013914332,Orthopedic Surgery,Ibuprofen,14,14.0,420,133.2,,NSAID,2016
1013914332,Orthopedic Surgery,Pregabalin,39,45.0,1335,21795.81,,Gabapentinoid,2016
1013914332,Orthopedic Surgery,Meloxicam,72,106.5,3195,431.2,21.0,NSAID,2016
1013914332,Orthopedic Surgery,Methocarbamol,36,38.0,1090,970.83,11.0,Muscle Relaxant,2016
1013914332,Orthopedic Surgery,Naproxen,12,22.0,660,275.32,,NSAID,2016
1013914332,Orthopedic Surgery,Oxycodone Hcl,23,23.0,515,395.85,,Opioid,2016
1013914332,Orthopedic Surgery,Tizanidine Hcl,21,25.0,740,470.1,,Muscle Relaxant,2016
1013914332,Orthopedic Surgery,Tramadol Hcl,222,269.0,7717,3427.82,70.0,Opioid,2016
1013914332,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,26,28.0,759,1410.76,,Opioid,2016
1013917715,Neurosurgery,Hydrocodone/Acetaminophen,57,57.0,450,1256.86,48.0,Opioid,2016
1013917715,Neurosurgery,Oxycodone Hcl/Acetaminophen,45,45.0,407,1239.09,23.0,Opioid,2016
1013919117,Orthopedic Surgery,Carisoprodol,12,12.0,360,128.39,,Muscle Relaxant,2016
1013919117,Orthopedic Surgery,Celecoxib,11,16.0,480,2512.08,,NSAID,2016
1013919117,Orthopedic Surgery,Cyclobenzaprine Hcl,16,16.3,450,3132.18,,Muscle Relaxant,2016
1013919117,Orthopedic Surgery,Diclofenac Sodium,60,62.0,1849,729.09,22.0,NSAID,2016
1013919117,Orthopedic Surgery,Gabapentin,209,251.0,7510,3199.94,60.0,Gabapentinoid,2016
1013919117,Orthopedic Surgery,Hydrocodone/Acetaminophen,171,175.7,4960,5888.14,45.0,Opioid,2016
1013919117,Orthopedic Surgery,Methocarbamol,26,36.0,1046,520.74,,Muscle Relaxant,2016
1013919117,Orthopedic Surgery,Morphine Sulfate,19,19.0,570,767.86,,Opioid,2016
1013919117,Orthopedic Surgery,Oxycodone Hcl,121,123.2,3396,4372.83,24.0,Opioid,2016
1013919117,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,108,110.0,3171,6552.29,35.0,Opioid,2016
1013919117,Orthopedic Surgery,Oxycodone Hcl,12,12.4,371,2500.39,,Opioid,2016
1013919117,Orthopedic Surgery,Tizanidine Hcl,47,51.0,1447,879.78,14.0,Muscle Relaxant,2016
1013919117,Orthopedic Surgery,Tramadol Hcl,44,48.0,1338,631.36,27.0,Opioid,2016
1013930296,Neurosurgery,Gabapentin,19,23.0,660,266.2,,Gabapentinoid,2016
1013930296,Neurosurgery,Hydrocodone/Acetaminophen,58,58.0,824,871.4,39.0,Opioid,2016
1013930296,Neurosurgery,Meloxicam,26,28.0,840,85.22,13.0,NSAID,2016
1013930296,Neurosurgery,Oxycodone Hcl/Acetaminophen,61,61.0,639,1234.56,34.0,Opioid,2016
1013930296,Neurosurgery,Tramadol Hcl,11,11.0,200,49.36,,Opioid,2016
1013930684,Orthopedic Surgery,Cyclobenzaprine Hcl,45,45.0,1350,396.37,28.0,Muscle Relaxant,2016
1013930684,Orthopedic Surgery,Gabapentin,16,16.0,480,417.62,,Gabapentinoid,2016
1013930684,Orthopedic Surgery,Hydrocodone/Acetaminophen,11,11.0,276,466.43,,Opioid,2016
1013930684,Orthopedic Surgery,Ibuprofen,11,11.0,330,145.66,,NSAID,2016
1013930684,Orthopedic Surgery,Meloxicam,123,126.0,3690,793.51,79.0,NSAID,2016
1013930684,Orthopedic Surgery,Naproxen,25,25.0,750,176.33,16.0,NSAID,2016
1013930684,Orthopedic Surgery,Oxycodone Hcl,31,31.0,894,1129.12,14.0,Opioid,2016
1013930684,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,45,45.0,1185,2607.35,27.0,Opioid,2016
1013930684,Orthopedic Surgery,Tramadol Hcl,29,29.0,870,262.64,15.0,Opioid,2016
1013930684,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,23,23.0,611,521.97,19.0,Opioid,2016
1013932508,Orthopedic Surgery,Diclofenac Sodium,16,18.0,495,237.67,,NSAID,2016
1013932508,Orthopedic Surgery,Hydrocodone/Acetaminophen,14,14.0,176,288.18,,Opioid,2016
1013932508,Orthopedic Surgery,Tramadol Hcl,13,13.0,233,89.47,,Opioid,2016
1013932508,Orthopedic Surgery,Diclofenac Sodium,13,13.0,390,1280.11,,NSAID,2016
1013939727,Orthopedic Surgery,Acetaminophen With Codeine,15,15.0,124,134.46,,Opioid,2016
1013939727,Orthopedic Surgery,Diclofenac Sodium,70,70.3,1906,1092.47,40.0,NSAID,2016
1013939727,Orthopedic Surgery,Fentanyl,13,13.0,210,493.49,,Opioid,2016
1013939727,Orthopedic Surgery,Gabapentin,35,35.0,966,270.81,16.0,Gabapentinoid,2016
1013939727,Orthopedic Surgery,Hydrocodone/Acetaminophen,163,165.8,1560,2913.39,96.0,Opioid,2016
1013939727,Orthopedic Surgery,Hydromorphone Hcl,12,12.0,108,101.43,,Opioid,2016
1013939727,Orthopedic Surgery,Meloxicam,58,64.9,1898,271.41,36.0,NSAID,2016
1013939727,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,18,18.0,150,478.46,15.0,Opioid,2016
1013939727,Orthopedic Surgery,Tramadol Hcl,72,75.0,1019,331.87,39.0,Opioid,2016
1013948058,Orthopedic Surgery,Cyclobenzaprine Hcl,26,26.0,780,173.72,17.0,Muscle Relaxant,2016
1013948058,Orthopedic Surgery,Hydrocodone/Acetaminophen,182,182.0,865,2405.02,85.0,Opioid,2016
1013948058,Orthopedic Surgery,Ibuprofen,35,43.7,1290,365.93,24.0,NSAID,2016
1013948058,Orthopedic Surgery,Meloxicam,26,26.0,780,152.17,,NSAID,2016
1013948058,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,123,123.0,630,1499.61,73.0,Opioid,2016
1013948058,Orthopedic Surgery,Tramadol Hcl,25,25.0,149,93.26,18.0,Opioid,2016
1013951185,Neurosurgery,Celecoxib,18,18.0,479,863.47,11.0,NSAID,2016
1013951185,Neurosurgery,Diclofenac Potassium,200,200.0,3088,4135.34,94.0,NSAID,2016
1013951185,Neurosurgery,Gabapentin,85,87.0,2590,848.61,41.0,Gabapentinoid,2016
1013951185,Neurosurgery,Hydrocodone/Acetaminophen,203,203.0,1138,1817.4,136.0,Opioid,2016
1013952357,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,57,58.0,722,2096.69,56.0,Opioid,2016
1013953843,Orthopedic Surgery,Diclofenac Sodium,31,33.0,883,460.15,13.0,NSAID,2016
1013953843,Orthopedic Surgery,Meloxicam,33,33.0,960,130.47,14.0,NSAID,2016
1013953843,Orthopedic Surgery,Tramadol Hcl,19,19.0,143,54.48,15.0,Opioid,2016
1013962885,Neurosurgery,Oxycodone Hcl/Acetaminophen,11,11.0,158,294.36,,Opioid,2016
1013962935,Neurosurgery,Hydrocodone/Acetaminophen,20,20.0,124,297.91,19.0,Opioid,2016
1013962935,Neurosurgery,Oxycodone Hcl/Acetaminophen,31,31.0,201,508.25,27.0,Opioid,2016
1013964493,Neurosurgery,Hydrocodone/Acetaminophen,60,60.0,820,1410.52,43.0,Opioid,2016
1013964493,Neurosurgery,Pregabalin,11,11.0,163,1942.41,,Gabapentinoid,2016
1013964493,Neurosurgery,Oxycodone Hcl/Acetaminophen,109,109.0,1489,2620.27,90.0,Opioid,2016
1013964493,Neurosurgery,Tizanidine Hcl,18,18.0,351,244.89,,Muscle Relaxant,2016
1013964493,Neurosurgery,Tramadol Hcl,11,11.0,163,47.34,,Opioid,2016
1013975580,Neurosurgery,Acetaminophen With Codeine,11,17.0,509,534.64,,Opioid,2016
1013975580,Neurosurgery,Baclofen,22,22.0,660,342.53,,Muscle Relaxant,2016
1013975580,Neurosurgery,Carisoprodol,14,14.0,420,64.22,,Muscle Relaxant,2016
1013975580,Neurosurgery,Cyclobenzaprine Hcl,55,55.0,1620,178.28,15.0,Muscle Relaxant,2016
1013975580,Neurosurgery,Gabapentin,153,153.6,4603,1647.91,24.0,Gabapentinoid,2016
1013975580,Neurosurgery,Hydrocodone/Acetaminophen,485,485.1,13555,14056.65,62.0,Opioid,2016
1013975580,Neurosurgery,Hydromorphone Hcl,12,12.0,330,138.7,,Opioid,2016
1013975580,Neurosurgery,Ibuprofen,16,16.0,480,110.92,,NSAID,2016
1013975580,Neurosurgery,Pregabalin,24,24.0,720,7805.08,,Gabapentinoid,2016
1013975580,Neurosurgery,Meloxicam,30,30.0,900,150.7,,NSAID,2016
1013975580,Neurosurgery,Methadone Hcl,60,60.0,1800,711.67,,Opioid,2016
1013975580,Neurosurgery,Morphine Sulfate,211,211.0,6330,17514.59,25.0,Opioid,2016
1013975580,Neurosurgery,Naproxen,27,27.0,810,133.25,,NSAID,2016
1013975580,Neurosurgery,Oxycodone Hcl,16,16.0,415,379.11,,Opioid,2016
1013975580,Neurosurgery,Oxycodone Hcl/Acetaminophen,597,597.1,16882,44092.05,69.0,Opioid,2016
1013975580,Neurosurgery,Oxycodone Hcl,130,130.0,3885,82521.86,17.0,Opioid,2016
1013975580,Neurosurgery,Tizanidine Hcl,77,77.0,2240,2118.41,14.0,Muscle Relaxant,2016
1013980036,Neurosurgery,Baclofen,148,157.7,4716,3949.39,57.0,Muscle Relaxant,2016
1013980036,Neurosurgery,Gabapentin,86,92.1,2731,1336.91,22.0,Gabapentinoid,2016
1013980036,Neurosurgery,Tramadol Hcl,66,68.0,1012,606.81,31.0,Opioid,2016
1013991892,Orthopedic Surgery,Gabapentin,23,23.0,690,168.85,,Gabapentinoid,2016
1013991892,Orthopedic Surgery,Hydrocodone/Acetaminophen,97,97.0,1462,1142.74,58.0,Opioid,2016
1013991892,Orthopedic Surgery,Oxycodone Hcl,23,23.4,277,171.22,20.0,Opioid,2016
1013991892,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,35,35.0,509,682.67,23.0,Opioid,2016
1013991892,Orthopedic Surgery,Tramadol Hcl,21,21.0,383,64.63,14.0,Opioid,2016
1013993955,Orthopedic Surgery,Gabapentin,11,13.0,358,65.05,,Gabapentinoid,2016
1013993955,Orthopedic Surgery,Hydrocodone/Acetaminophen,112,112.0,775,1757.26,64.0,Opioid,2016
1013993955,Orthopedic Surgery,Oxycodone Hcl,72,72.0,499,780.58,48.0,Opioid,2016
1013993955,Orthopedic Surgery,Tramadol Hcl,31,31.0,289,122.62,12.0,Opioid,2016
1013999408,Orthopedic Surgery,Cyclobenzaprine Hcl,15,17.0,510,182.24,13.0,Muscle Relaxant,2016
1013999408,Orthopedic Surgery,Gabapentin,33,38.0,1028,346.28,14.0,Gabapentinoid,2016
1013999408,Orthopedic Surgery,Hydrocodone/Acetaminophen,87,88.0,1145,1619.35,50.0,Opioid,2016
1013999408,Orthopedic Surgery,Meloxicam,55,98.0,2940,309.95,44.0,NSAID,2016
1013999408,Orthopedic Surgery,Oxycodone Hcl,12,13.0,233,330.6,,Opioid,2016
1013999408,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,28,28.5,365,589.33,16.0,Opioid,2016
1013999408,Orthopedic Surgery,Tizanidine Hcl,14,16.0,458,151.82,12.0,Muscle Relaxant,2016
1013999408,Orthopedic Surgery,Tramadol Hcl,155,155.3,1703,1145.0,85.0,Opioid,2016
1023000148,Neurosurgery,Gabapentin,38,44.6,1338,350.57,17.0,Gabapentinoid,2016
1023000148,Neurosurgery,Hydrocodone/Acetaminophen,11,11.0,102,116.53,,Opioid,2016
1023000148,Neurosurgery,Oxycodone Hcl/Acetaminophen,26,26.0,237,375.49,25.0,Opioid,2016
1023000148,Neurosurgery,Tramadol Hcl,17,17.0,202,60.79,14.0,Opioid,2016
1023001468,Neurosurgery,Acetaminophen With Codeine,103,103.0,1005,1068.55,55.0,Opioid,2016
1023001468,Neurosurgery,Gabapentin,16,16.0,480,128.84,,Gabapentinoid,2016
1023001468,Neurosurgery,Methocarbamol,38,38.0,392,260.1,21.0,Muscle Relaxant,2016
1023003605,Neurosurgery,Celecoxib,24,26.0,780,1768.17,,NSAID,2016
1023003605,Neurosurgery,Gabapentin,13,13.1,389,101.22,,Gabapentinoid,2016
1023003605,Neurosurgery,Naproxen,12,12.0,340,74.25,,NSAID,2016
1023006491,Orthopedic Surgery,Acetaminophen With Codeine,27,27.0,155,267.6,16.0,Opioid,2016
1023006491,Orthopedic Surgery,Celecoxib,22,22.0,631,2150.5,,NSAID,2016
1023006491,Orthopedic Surgery,Diclofenac Sodium,50,54.2,1559,4413.87,23.0,NSAID,2016
1023006491,Orthopedic Surgery,Gabapentin,165,211.5,5401,2116.02,57.0,Gabapentinoid,2016
1023006491,Orthopedic Surgery,Hydrocodone/Acetaminophen,11,11.0,51,132.7,,Opioid,2016
1023006491,Orthopedic Surgery,Pregabalin,55,59.0,1736,21178.05,28.0,Gabapentinoid,2016
1023006491,Orthopedic Surgery,Meloxicam,27,34.0,1005,92.33,11.0,NSAID,2016
1023006491,Orthopedic Surgery,Tizanidine Hcl,12,12.0,116,210.72,,Muscle Relaxant,2016
1023006491,Orthopedic Surgery,Tramadol Hcl,34,34.0,392,188.99,16.0,Opioid,2016
1023010527,Orthopedic Surgery,Hydromorphone Hcl,14,14.0,203,126.73,,Opioid,2016
1023010527,Orthopedic Surgery,Oxycodone Hcl,11,11.0,163,105.36,,Opioid,2016
1023013141,Orthopedic Surgery,Gabapentin,64,72.0,2140,901.64,17.0,Gabapentinoid,2016
1023013141,Orthopedic Surgery,Hydrocodone/Acetaminophen,142,142.0,1221,1625.5,86.0,Opioid,2016
1023013141,Orthopedic Surgery,Meloxicam,26,26.0,780,90.12,,NSAID,2016
1023013141,Orthopedic Surgery,Tizanidine Hcl,149,149.0,1520,1122.93,94.0,Muscle Relaxant,2016
1023013141,Orthopedic Surgery,Tramadol Hcl,32,32.0,192,217.52,15.0,Opioid,2016
1023019445,Neurosurgery,Hydrocodone/Acetaminophen,102,104.5,1308,2023.74,81.0,Opioid,2016
1023019445,Neurosurgery,Meloxicam,105,107.0,3194,411.53,55.0,NSAID,2016
1023019445,Neurosurgery,Methocarbamol,91,91.0,1910,713.0,57.0,Muscle Relaxant,2016
1023019445,Neurosurgery,Oxycodone Hcl/Acetaminophen,17,17.0,242,843.88,15.0,Opioid,2016
1023019445,Neurosurgery,Tramadol Hcl,13,13.0,118,81.28,,Opioid,2016
1023025996,Neurosurgery,Acetaminophen With Codeine,17,17.3,474,830.67,,Opioid,2016
1023025996,Neurosurgery,Carisoprodol,28,31.0,646,237.32,,Muscle Relaxant,2016
1023025996,Neurosurgery,Gabapentin,39,63.5,1867,775.67,,Gabapentinoid,2016
1023025996,Neurosurgery,Hydrocodone/Acetaminophen,202,202.9,5859,10203.21,79.0,Opioid,2016
1023025996,Neurosurgery,Hydromorphone Hcl,11,11.0,315,227.88,,Opioid,2016
1023025996,Neurosurgery,Oxycodone Hcl/Acetaminophen,86,86.3,2480,9804.73,33.0,Opioid,2016
1023025996,Neurosurgery,Tramadol Hcl,17,18.6,494,197.29,,Opioid,2016
1023031119,Orthopedic Surgery,Hydrocodone/Acetaminophen,15,15.0,155,269.36,15.0,Opioid,2016
1023031119,Orthopedic Surgery,Oxycodone Hcl,12,12.0,147,426.5,,Opioid,2016
1023037959,Orthopedic Surgery,Cyclobenzaprine Hcl,17,17.1,342,203.61,13.0,Muscle Relaxant,2016
1023037959,Orthopedic Surgery,Gabapentin,17,24.0,720,87.69,,Gabapentinoid,2016
1023037959,Orthopedic Surgery,Meloxicam,27,41.0,1230,175.33,14.0,NSAID,2016
1023037959,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,33,33.0,757,756.67,24.0,Opioid,2016
1023037959,Orthopedic Surgery,Tramadol Hcl,38,38.0,785,283.17,34.0,Opioid,2016
1023039468,Neurosurgery,Hydrocodone/Acetaminophen,17,17.0,174,379.69,12.0,Opioid,2016
1023048352,Orthopedic Surgery,Cyclobenzaprine Hcl,25,25.0,636,269.54,14.0,Muscle Relaxant,2016
1023048352,Orthopedic Surgery,Diclofenac Sodium,28,34.0,1020,436.8,15.0,NSAID,2016
1023048352,Orthopedic Surgery,Hydrocodone/Acetaminophen,71,71.0,713,2048.76,48.0,Opioid,2016
1023048352,Orthopedic Surgery,Methocarbamol,30,30.0,576,549.36,18.0,Muscle Relaxant,2016
1023048352,Orthopedic Surgery,Oxycodone Hcl,13,13.0,162,339.0,,Opioid,2016
1023048352,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,30,30.0,317,1765.22,15.0,Opioid,2016
1023048352,Orthopedic Surgery,Tizanidine Hcl,31,37.5,918,753.84,19.0,Muscle Relaxant,2016
1023048352,Orthopedic Surgery,Tramadol Hcl,14,14.0,147,98.51,11.0,Opioid,2016
1023063989,Orthopedic Surgery,Cyclobenzaprine Hcl,29,34.0,751,112.43,12.0,Muscle Relaxant,2016
1023063989,Orthopedic Surgery,Diclofenac Sodium,14,15.3,320,564.52,12.0,NSAID,2016
1023063989,Orthopedic Surgery,Gabapentin,198,221.2,6079,1155.71,76.0,Gabapentinoid,2016
1023063989,Orthopedic Surgery,Hydrocodone/Acetaminophen,207,215.6,3270,2136.34,114.0,Opioid,2016
1023063989,Orthopedic Surgery,Pregabalin,19,20.0,597,6743.09,,Gabapentinoid,2016
1023063989,Orthopedic Surgery,Meloxicam,29,31.0,855,128.83,11.0,NSAID,2016
1023063989,Orthopedic Surgery,Methocarbamol,18,21.0,470,120.29,13.0,Muscle Relaxant,2016
1023063989,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,25,26.0,293,577.91,21.0,Opioid,2016
1023063989,Orthopedic Surgery,Tizanidine Hcl,209,218.0,6195,2945.4,98.0,Muscle Relaxant,2016
1023063989,Orthopedic Surgery,Tramadol Hcl,44,44.0,925,242.85,24.0,Opioid,2016
1023063989,Orthopedic Surgery,Diclofenac Sodium,37,39.5,797,1838.1,27.0,NSAID,2016
1023066834,Neurosurgery,Baclofen,27,32.4,682,318.12,19.0,Muscle Relaxant,2016
1023066834,Neurosurgery,Gabapentin,17,19.0,499,179.92,12.0,Gabapentinoid,2016
1023067261,Neurosurgery,Acetaminophen With Codeine,12,12.0,88,104.41,,Opioid,2016
1023067261,Neurosurgery,Cyclobenzaprine Hcl,28,28.0,387,92.71,15.0,Muscle Relaxant,2016
1023067261,Neurosurgery,Gabapentin,72,75.7,2105,637.09,25.0,Gabapentinoid,2016
1023067261,Neurosurgery,Hydrocodone/Acetaminophen,123,123.0,1502,1807.89,79.0,Opioid,2016
1023067261,Neurosurgery,Oxycodone Hcl/Acetaminophen,135,135.0,1565,2900.31,62.0,Opioid,2016
1023067261,Neurosurgery,Tizanidine Hcl,63,63.0,922,559.03,38.0,Muscle Relaxant,2016
1023071206,Orthopedic Surgery,Gabapentin,20,20.0,579,183.76,11.0,Gabapentinoid,2016
1023071206,Orthopedic Surgery,Hydromorphone Hcl,16,16.0,293,322.83,,Opioid,2016
1023071206,Orthopedic Surgery,Nabumetone,14,14.0,420,245.67,,NSAID,2016
1023072139,Neurosurgery,Cyclobenzaprine Hcl,24,24.0,360,159.64,16.0,Muscle Relaxant,2016
1023072139,Neurosurgery,Hydrocodone/Acetaminophen,53,53.0,910,1191.25,45.0,Opioid,2016
1023074689,Neurosurgery,Gabapentin,23,25.3,750,352.23,,Gabapentinoid,2016
1023074689,Neurosurgery,Pregabalin,11,11.0,310,4134.36,,Gabapentinoid,2016
1023074689,Neurosurgery,Oxycodone Hcl,15,15.0,128,283.52,14.0,Opioid,2016
1023074689,Neurosurgery,Oxycodone Hcl/Acetaminophen,16,17.0,253,378.8,,Opioid,2016
1023087301,Neurosurgery,Oxycodone Hcl,20,20.0,217,393.32,,Opioid,2016
1023087301,Neurosurgery,Oxycodone Hcl/Acetaminophen,13,13.0,99,312.24,,Opioid,2016
1023087780,Orthopedic Surgery,Gabapentin,28,32.6,954,377.73,15.0,Gabapentinoid,2016
1023087780,Orthopedic Surgery,Oxycodone Hcl,23,24.5,466,762.65,19.0,Opioid,2016
1023090826,Orthopedic Surgery,Celecoxib,12,24.0,720,1382.69,,NSAID,2016
1023090826,Orthopedic Surgery,Cyclobenzaprine Hcl,17,19.0,484,109.53,,Muscle Relaxant,2016
1023090826,Orthopedic Surgery,Diclofenac Sodium,36,44.0,1282,604.04,20.0,NSAID,2016
1023090826,Orthopedic Surgery,Gabapentin,61,89.5,2516,1069.54,26.0,Gabapentinoid,2016
1023090826,Orthopedic Surgery,Hydrocodone/Acetaminophen,50,50.0,612,637.51,34.0,Opioid,2016
1023090826,Orthopedic Surgery,Ibuprofen,11,11.0,330,92.28,,NSAID,2016
1023090826,Orthopedic Surgery,Meloxicam,131,157.0,4605,889.23,70.0,NSAID,2016
1023090826,Orthopedic Surgery,Methocarbamol,53,58.0,1499,352.39,26.0,Muscle Relaxant,2016
1023090826,Orthopedic Surgery,Nabumetone,11,11.0,330,58.25,,NSAID,2016
1023090826,Orthopedic Surgery,Naproxen,52,56.0,1666,378.66,19.0,NSAID,2016
1023090826,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,35,35.0,521,1039.44,17.0,Opioid,2016
1023090826,Orthopedic Surgery,Tizanidine Hcl,16,18.0,470,122.53,11.0,Muscle Relaxant,2016
1023090826,Orthopedic Surgery,Tramadol Hcl,128,133.0,2084,875.43,58.0,Opioid,2016
1023090826,Orthopedic Surgery,Diclofenac Sodium,11,11.0,295,541.44,,NSAID,2016
1023097276,Orthopedic Surgery,Celecoxib,40,48.0,1383,3296.59,16.0,NSAID,2016
1023097276,Orthopedic Surgery,Diclofenac Sodium,53,53.0,1590,579.1,18.0,NSAID,2016
1023097276,Orthopedic Surgery,Gabapentin,25,28.0,840,228.9,,Gabapentinoid,2016
1023097276,Orthopedic Surgery,Hydrocodone/Acetaminophen,204,204.0,1476,2137.45,78.0,Opioid,2016
1023097276,Orthopedic Surgery,Meloxicam,90,120.5,3615,420.82,30.0,NSAID,2016
1023097276,Orthopedic Surgery,Nabumetone,18,18.0,440,332.79,,NSAID,2016
1023097276,Orthopedic Surgery,Naproxen,37,37.0,1110,216.03,13.0,NSAID,2016
1023097276,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,30,30.0,280,302.02,,Opioid,2016
1023097276,Orthopedic Surgery,Tramadol Hcl,27,27.0,259,105.24,18.0,Opioid,2016
1023099702,Orthopedic Surgery,Gabapentin,59,64.2,1605,443.0,32.0,Gabapentinoid,2016
1023099702,Orthopedic Surgery,Hydrocodone/Acetaminophen,34,34.0,332,379.08,19.0,Opioid,2016
1023099702,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,16,16.0,112,202.41,14.0,Opioid,2016
1023099702,Orthopedic Surgery,Tramadol Hcl,79,79.0,754,600.89,34.0,Opioid,2016
1023100633,Orthopedic Surgery,Hydrocodone/Acetaminophen,20,20.0,542,598.33,14.0,Opioid,2016
1023100633,Orthopedic Surgery,Meloxicam,12,12.0,360,16.34,,NSAID,2016
1023100633,Orthopedic Surgery,Tramadol Hcl,14,14.0,230,89.8,,Opioid,2016
1023102159,Neurosurgery,Gabapentin,64,68.0,2040,624.69,22.0,Gabapentinoid,2016
1023102159,Neurosurgery,Hydrocodone/Acetaminophen,11,11.0,70,137.33,11.0,Opioid,2016
1023103793,Orthopedic Surgery,Gabapentin,17,24.1,722,238.83,11.0,Gabapentinoid,2016
1023103793,Orthopedic Surgery,Hydrocodone/Acetaminophen,94,98.5,1944,3773.59,54.0,Opioid,2016
1023103793,Orthopedic Surgery,Oxycodone Hcl,11,11.2,191,212.6,,Opioid,2016
1023103793,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,36,36.8,684,2195.0,16.0,Opioid,2016
1023103793,Orthopedic Surgery,Tizanidine Hcl,67,67.0,746,1559.38,36.0,Muscle Relaxant,2016
1023103793,Orthopedic Surgery,Tramadol Hcl,26,26.0,242,154.89,11.0,Opioid,2016
1023106507,Neurosurgery,Gabapentin,11,11.0,330,109.57,,Gabapentinoid,2016
1023106507,Neurosurgery,Hydrocodone/Acetaminophen,143,144.0,2108,2400.13,78.0,Opioid,2016
1023106507,Neurosurgery,Oxycodone Hcl/Acetaminophen,25,25.0,329,594.68,12.0,Opioid,2016
1023106507,Neurosurgery,Tizanidine Hcl,55,56.5,1562,1489.04,39.0,Muscle Relaxant,2016
1023106507,Neurosurgery,Tramadol Hcl,24,24.0,442,123.92,15.0,Opioid,2016
1023123932,Neurosurgery,Cyclobenzaprine Hcl,47,47.0,1085,470.35,33.0,Muscle Relaxant,2016
1023123932,Neurosurgery,Gabapentin,43,50.1,1489,665.26,19.0,Gabapentinoid,2016
1023123932,Neurosurgery,Hydrocodone/Acetaminophen,150,150.0,2300,2981.93,89.0,Opioid,2016
1023123932,Neurosurgery,Methocarbamol,12,12.0,295,109.74,,Muscle Relaxant,2016
1023123932,Neurosurgery,Oxycodone Hcl/Acetaminophen,141,142.0,1881,4741.68,61.0,Opioid,2016
1023123932,Neurosurgery,Tizanidine Hcl,28,31.0,900,1425.96,17.0,Muscle Relaxant,2016
1023123932,Neurosurgery,Tramadol Hcl,44,44.0,835,226.2,32.0,Opioid,2016
1023124377,Neurosurgery,Baclofen,28,28.0,594,343.6,,Muscle Relaxant,2016
1023124377,Neurosurgery,Gabapentin,11,13.0,390,115.31,,Gabapentinoid,2016
1023124377,Neurosurgery,Hydrocodone/Acetaminophen,14,14.0,184,322.69,12.0,Opioid,2016
1023124377,Neurosurgery,Hydromorphone Hcl,15,15.0,187,199.34,,Opioid,2016
1023124377,Neurosurgery,Naproxen,12,12.0,360,89.17,,NSAID,2016
1023124377,Neurosurgery,Oxycodone Hcl/Acetaminophen,55,55.0,540,2606.82,25.0,Opioid,2016
1023128741,Orthopedic Surgery,Acetaminophen With Codeine,13,13.0,106,96.5,,Opioid,2016
1023128741,Orthopedic Surgery,Gabapentin,15,15.3,454,380.81,,Gabapentinoid,2016
1023128741,Orthopedic Surgery,Hydrocodone/Acetaminophen,67,68.4,926,1323.52,41.0,Opioid,2016
1023128741,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,240,567.34,15.0,Opioid,2016
