Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1447290044,Orthopedic Surgery,Acetaminophen With Codeine,13,13.0,178,144.13,,Opioid,2014
1447290044,Orthopedic Surgery,Hydrocodone/Acetaminophen,149,154.3,2570,3595.55,64.0,Opioid,2014
1447290044,Orthopedic Surgery,Pregabalin,23,30.0,900,11033.1,,Gabapentinoid,2014
1447290044,Orthopedic Surgery,Methocarbamol,25,25.0,600,329.86,16.0,Muscle Relaxant,2014
1447290044,Orthopedic Surgery,Tramadol Hcl,27,27.0,479,285.36,13.0,Opioid,2014
1447290861,Neurosurgery,Hydrocodone/Acetaminophen,87,89.0,878,1284.64,34.0,Opioid,2014
1447290861,Neurosurgery,Methocarbamol,12,12.0,147,93.67,,Muscle Relaxant,2014
1447290861,Neurosurgery,Oxycodone Hcl/Acetaminophen,14,14.0,231,547.99,,Opioid,2014
1447290861,Neurosurgery,Tramadol Hcl,40,40.0,432,252.46,23.0,Opioid,2014
1447293188,Neurosurgery,Cyclobenzaprine Hcl,27,27.0,360,196.59,11.0,Muscle Relaxant,2014
1447293188,Neurosurgery,Gabapentin,29,35.0,929,404.83,18.0,Gabapentinoid,2014
1447293188,Neurosurgery,Hydrocodone/Acetaminophen,60,61.5,739,978.66,32.0,Opioid,2014
1447293188,Neurosurgery,Oxycodone Hcl/Acetaminophen,39,39.0,416,1925.31,22.0,Opioid,2014
1447293188,Neurosurgery,Tramadol Hcl,15,15.0,279,184.98,11.0,Opioid,2014
1447293881,Orthopedic Surgery,Acetaminophen With Codeine,14,14.0,185,214.37,,Opioid,2014
1447293881,Orthopedic Surgery,Gabapentin,69,69.0,1685,1191.46,28.0,Gabapentinoid,2014
1447293881,Orthopedic Surgery,Hydrocodone/Acetaminophen,164,164.0,2330,5074.14,40.0,Opioid,2014
1447293881,Orthopedic Surgery,Morphine Sulfate,12,12.0,337,790.16,,Opioid,2014
1447293881,Orthopedic Surgery,Naproxen,15,17.0,510,97.15,,NSAID,2014
1447293881,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,26,26.0,465,3601.92,15.0,Opioid,2014
1447293881,Orthopedic Surgery,Tramadol Hcl,24,24.0,454,375.98,,Opioid,2014
1447296355,Orthopedic Surgery,Cyclobenzaprine Hcl,13,13.0,253,213.75,13.0,Muscle Relaxant,2014
1447296355,Orthopedic Surgery,Gabapentin,20,30.0,900,194.45,15.0,Gabapentinoid,2014
1447296355,Orthopedic Surgery,Meloxicam,23,29.0,870,106.24,12.0,NSAID,2014
1447296355,Orthopedic Surgery,Naproxen,30,32.5,975,185.81,15.0,NSAID,2014
1447296355,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,14,14.0,120,298.74,11.0,Opioid,2014
1447296355,Orthopedic Surgery,Tizanidine Hcl,22,22.0,339,1278.79,15.0,Muscle Relaxant,2014
1447296355,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,14,14.0,174,232.87,12.0,Opioid,2014
1447297775,Orthopedic Surgery,Acetaminophen With Codeine,13,13.0,71,123.8,,Opioid,2014
1447297775,Orthopedic Surgery,Hydrocodone/Acetaminophen,23,23.0,199,765.13,11.0,Opioid,2014
1447297775,Orthopedic Surgery,Tramadol Hcl,14,14.0,184,105.05,,Opioid,2014
1447298591,Neurosurgery,Acetaminophen With Codeine,20,20.0,102,113.59,12.0,Opioid,2014
1447298591,Neurosurgery,Gabapentin,12,14.0,420,103.18,,Gabapentinoid,2014
1447298591,Neurosurgery,Hydrocodone/Acetaminophen,126,126.0,645,1092.55,42.0,Opioid,2014
1447298591,Neurosurgery,Ibuprofen,86,86.0,895,481.34,38.0,NSAID,2014
1447298591,Neurosurgery,Meloxicam,16,19.0,571,84.61,11.0,NSAID,2014
1447298591,Neurosurgery,Methocarbamol,31,31.0,310,231.48,12.0,Muscle Relaxant,2014
1447298591,Neurosurgery,Tizanidine Hcl,82,84.0,923,1431.75,39.0,Muscle Relaxant,2014
1447298591,Neurosurgery,Tramadol Hcl,36,36.0,305,159.74,16.0,Opioid,2014
1447331665,Orthopedic Surgery,Celecoxib,14,14.0,420,3421.03,,NSAID,2014
1447331665,Orthopedic Surgery,Cyclobenzaprine Hcl,25,25.0,665,374.62,12.0,Muscle Relaxant,2014
1447331665,Orthopedic Surgery,Gabapentin,35,35.7,1062,249.29,12.0,Gabapentinoid,2014
1447331665,Orthopedic Surgery,Hydrocodone/Acetaminophen,118,118.0,2729,2444.3,63.0,Opioid,2014
1447331665,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,26,26.0,408,620.86,24.0,Opioid,2014
1447331665,Orthopedic Surgery,Tramadol Hcl,59,59.0,1428,409.61,36.0,Opioid,2014
1447350053,Orthopedic Surgery,Gabapentin,75,77.0,2028,627.19,34.0,Gabapentinoid,2014
1447350053,Orthopedic Surgery,Hydrocodone/Acetaminophen,88,88.0,751,1859.33,38.0,Opioid,2014
1447350053,Orthopedic Surgery,Methocarbamol,38,40.0,790,340.72,22.0,Muscle Relaxant,2014
1447350053,Orthopedic Surgery,Nabumetone,29,29.0,585,466.84,20.0,NSAID,2014
1447350053,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,18,18.0,219,946.73,,Opioid,2014
1447350053,Orthopedic Surgery,Tramadol Hcl,54,54.0,587,335.31,25.0,Opioid,2014
1447362520,Neurosurgery,Hydrocodone/Acetaminophen,14,14.0,125,164.1,11.0,Opioid,2014
1447364773,Orthopedic Surgery,Acetaminophen With Codeine,45,46.0,738,545.38,15.0,Opioid,2014
1447364773,Orthopedic Surgery,Celecoxib,18,30.0,855,6340.49,,NSAID,2014
1447364773,Orthopedic Surgery,Cyclobenzaprine Hcl,11,13.0,330,164.4,,Muscle Relaxant,2014
1447364773,Orthopedic Surgery,Diclofenac Sodium,161,176.1,5282,2265.72,60.0,NSAID,2014
1447364773,Orthopedic Surgery,Gabapentin,56,60.0,1800,1554.54,15.0,Gabapentinoid,2014
1447364773,Orthopedic Surgery,Hydrocodone/Acetaminophen,80,81.7,1065,1244.61,38.0,Opioid,2014
1447364773,Orthopedic Surgery,Pregabalin,14,14.0,400,3511.81,,Gabapentinoid,2014
1447364773,Orthopedic Surgery,Meloxicam,87,97.0,2850,386.67,38.0,NSAID,2014
1447364773,Orthopedic Surgery,Naproxen,26,36.0,1080,214.13,15.0,NSAID,2014
1447364773,Orthopedic Surgery,Oxycodone Hcl,13,13.0,121,339.17,,Opioid,2014
1447364773,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,131,131.0,1998,3263.86,56.0,Opioid,2014
1447364773,Orthopedic Surgery,Oxycodone Hcl,13,13.0,390,3378.15,,Opioid,2014
1447364773,Orthopedic Surgery,Tizanidine Hcl,14,14.0,410,1547.24,,Muscle Relaxant,2014
1447364773,Orthopedic Surgery,Tramadol Hcl,99,112.5,1990,1737.56,49.0,Opioid,2014
1447386560,Neurosurgery,Gabapentin,17,17.7,514,634.21,,Gabapentinoid,2014
1447386560,Neurosurgery,Hydromorphone Hcl,11,11.0,143,209.33,,Opioid,2014
1447386560,Neurosurgery,Naproxen,16,20.5,585,134.54,,NSAID,2014
1447386560,Neurosurgery,Oxycodone Hcl/Acetaminophen,19,19.0,243,914.18,13.0,Opioid,2014
1447397708,Neurosurgery,Cyclobenzaprine Hcl,17,17.0,176,100.81,,Muscle Relaxant,2014
1447397708,Neurosurgery,Gabapentin,21,32.9,959,804.82,,Gabapentinoid,2014
1447397708,Neurosurgery,Hydrocodone/Acetaminophen,33,33.0,313,473.52,20.0,Opioid,2014
1447397708,Neurosurgery,Oxycodone Hcl,12,12.0,175,281.22,,Opioid,2014
1447397708,Neurosurgery,Oxycodone Hcl/Acetaminophen,19,19.0,165,471.39,13.0,Opioid,2014
1447406509,Neurosurgery,Cyclobenzaprine Hcl,19,25.2,746,449.26,13.0,Muscle Relaxant,2014
1447406509,Neurosurgery,Hydrocodone/Acetaminophen,68,68.0,1041,1834.32,39.0,Opioid,2014
1447406509,Neurosurgery,Oxycodone Hcl/Acetaminophen,18,18.0,293,1433.29,,Opioid,2014
1447409115,Neurosurgery,Hydrocodone/Acetaminophen,14,14.0,183,353.73,,Opioid,2014
1447438650,Neurosurgery,Cyclobenzaprine Hcl,11,11.0,304,231.5,,Muscle Relaxant,2014
1447438650,Neurosurgery,Gabapentin,14,14.0,400,196.44,,Gabapentinoid,2014
1447438650,Neurosurgery,Hydrocodone/Acetaminophen,78,78.0,541,1117.79,19.0,Opioid,2014
1447473426,Neurosurgery,Baclofen,11,11.0,173,95.12,,Muscle Relaxant,2014
1447473426,Neurosurgery,Hydrocodone/Acetaminophen,39,39.0,376,590.34,16.0,Opioid,2014
1457306821,Neurosurgery,Cyclobenzaprine Hcl,18,18.5,475,325.03,13.0,Muscle Relaxant,2014
1457306821,Neurosurgery,Fentanyl,23,23.0,683,2234.58,15.0,Opioid,2014
1457306821,Neurosurgery,Gabapentin,81,99.0,2926,1301.84,35.0,Gabapentinoid,2014
1457306821,Neurosurgery,Hydrocodone/Acetaminophen,131,131.3,2869,1640.89,74.0,Opioid,2014
1457306821,Neurosurgery,Meloxicam,41,43.0,1290,177.85,18.0,NSAID,2014
1457306821,Neurosurgery,Naproxen,12,12.0,360,68.27,,NSAID,2014
1457306821,Neurosurgery,Oxycodone Hcl/Acetaminophen,99,99.0,1755,1592.94,68.0,Opioid,2014
1457306821,Neurosurgery,Tizanidine Hcl,159,159.0,3733,4147.77,94.0,Muscle Relaxant,2014
1457306821,Neurosurgery,Tramadol Hcl,77,77.0,1658,558.93,36.0,Opioid,2014
1457309056,Neurosurgery,Gabapentin,12,14.0,420,245.95,,Gabapentinoid,2014
1457309056,Neurosurgery,Hydrocodone/Acetaminophen,27,27.0,258,334.81,16.0,Opioid,2014
1457309056,Neurosurgery,Tramadol Hcl,18,18.0,380,139.64,,Opioid,2014
1457315327,Neurosurgery,Oxycodone Hcl/Acetaminophen,47,47.0,351,882.22,25.0,Opioid,2014
1457317901,Neurosurgery,Gabapentin,15,19.1,562,219.72,,Gabapentinoid,2014
1457317901,Neurosurgery,Hydrocodone/Acetaminophen,34,36.0,389,356.52,20.0,Opioid,2014
1457317901,Neurosurgery,Oxycodone Hcl,20,21.8,251,253.93,16.0,Opioid,2014
1457318305,Neurosurgery,Carisoprodol,17,17.0,270,237.43,12.0,Muscle Relaxant,2014
1457318305,Neurosurgery,Gabapentin,16,16.1,423,219.17,,Gabapentinoid,2014
1457318305,Neurosurgery,Hydrocodone/Acetaminophen,89,89.0,1338,1321.79,58.0,Opioid,2014
1457318305,Neurosurgery,Meloxicam,43,70.0,2060,311.51,32.0,NSAID,2014
1457318305,Neurosurgery,Oxycodone Hcl/Acetaminophen,58,58.0,688,1125.36,39.0,Opioid,2014
1457318305,Neurosurgery,Tramadol Hcl,23,23.0,432,111.99,20.0,Opioid,2014
1457322406,Neurosurgery,Gabapentin,42,44.0,1247,724.25,21.0,Gabapentinoid,2014
1457322406,Neurosurgery,Hydrocodone/Acetaminophen,145,145.0,3435,3325.74,87.0,Opioid,2014
1457322406,Neurosurgery,Meloxicam,27,31.0,901,215.95,13.0,NSAID,2014
1457322406,Neurosurgery,Methocarbamol,18,18.0,525,411.82,12.0,Muscle Relaxant,2014
1457322406,Neurosurgery,Oxycodone Hcl,35,35.3,908,1168.74,24.0,Opioid,2014
1457322406,Neurosurgery,Oxycodone Hcl/Acetaminophen,138,138.0,3368,10719.95,86.0,Opioid,2014
1457322406,Neurosurgery,Tizanidine Hcl,15,15.0,412,474.1,,Muscle Relaxant,2014
1457322406,Neurosurgery,Tramadol Hcl,11,11.0,277,86.46,,Opioid,2014
1457325466,Neurosurgery,Gabapentin,16,19.1,541,363.67,,Gabapentinoid,2014
1457325466,Neurosurgery,Hydrocodone/Acetaminophen,29,29.7,510,365.32,15.0,Opioid,2014
1457325466,Neurosurgery,Oxycodone Hcl/Acetaminophen,19,19.0,220,513.68,13.0,Opioid,2014
1457326647,Neurosurgery,Hydrocodone/Acetaminophen,19,19.0,128,266.2,17.0,Opioid,2014
1457326647,Neurosurgery,Oxycodone Hcl,12,12.0,86,254.53,,Opioid,2014
1457327652,Orthopedic Surgery,Diclofenac Sodium,97,113.5,3405,1532.83,52.0,NSAID,2014
1457327652,Orthopedic Surgery,Gabapentin,147,179.0,5272,1680.94,38.0,Gabapentinoid,2014
1457327652,Orthopedic Surgery,Hydrocodone/Acetaminophen,68,68.0,702,1126.38,31.0,Opioid,2014
1457327652,Orthopedic Surgery,Ibuprofen,20,27.0,750,205.82,,NSAID,2014
1457327652,Orthopedic Surgery,Pregabalin,32,32.0,630,5821.48,,Gabapentinoid,2014
1457327652,Orthopedic Surgery,Naproxen,12,22.0,660,191.57,,NSAID,2014
1457327652,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,200,816.49,11.0,Opioid,2014
1457327652,Orthopedic Surgery,Tramadol Hcl,51,51.0,703,361.94,21.0,Opioid,2014
1457328155,Neurosurgery,Tramadol Hcl,11,11.0,251,42.38,,Opioid,2014
1457330110,Neurosurgery,Hydrocodone/Acetaminophen,25,25.0,164,306.65,15.0,Opioid,2014
1457330318,Orthopedic Surgery,Acetaminophen With Codeine,12,12.0,157,124.94,,Opioid,2014
1457330318,Orthopedic Surgery,Celecoxib,69,73.0,2175,15823.19,30.0,NSAID,2014
1457330318,Orthopedic Surgery,Cyclobenzaprine Hcl,16,16.0,299,92.11,,Muscle Relaxant,2014
1457330318,Orthopedic Surgery,Diclofenac Sodium,24,24.0,720,277.23,11.0,NSAID,2014
1457330318,Orthopedic Surgery,Fentanyl,23,23.0,690,4451.17,,Opioid,2014
1457330318,Orthopedic Surgery,Gabapentin,64,68.9,2066,772.27,17.0,Gabapentinoid,2014
1457330318,Orthopedic Surgery,Hydrocodone/Acetaminophen,220,221.3,3926,8662.9,77.0,Opioid,2014
1457330318,Orthopedic Surgery,Hydromorphone Hcl,65,65.0,1330,1514.79,18.0,Opioid,2014
1457330318,Orthopedic Surgery,Ibuprofen,45,47.0,1410,449.88,13.0,NSAID,2014
1457330318,Orthopedic Surgery,Pregabalin,25,25.0,740,5993.59,,Gabapentinoid,2014
1457330318,Orthopedic Surgery,Meloxicam,187,201.0,6010,957.52,84.0,NSAID,2014
1457330318,Orthopedic Surgery,Methocarbamol,58,64.0,1192,738.44,,Muscle Relaxant,2014
1457330318,Orthopedic Surgery,Morphine Sulfate,32,32.0,960,2081.84,,Opioid,2014
1457330318,Orthopedic Surgery,Nabumetone,55,59.0,1768,1224.41,21.0,NSAID,2014
1457330318,Orthopedic Surgery,Naproxen,17,17.0,510,122.86,11.0,NSAID,2014
1457330318,Orthopedic Surgery,Oxaprozin,76,80.0,2400,12827.67,34.0,NSAID,2014
1457330318,Orthopedic Surgery,Oxycodone Hcl,180,180.5,3708,4984.55,45.0,Opioid,2014
1457330318,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,197,197.3,4316,18736.31,28.0,Opioid,2014
1457330318,Orthopedic Surgery,Oxycodone Hcl,38,38.0,1123,17632.39,,Opioid,2014
1457330318,Orthopedic Surgery,Tramadol Hcl,72,72.0,851,618.7,36.0,Opioid,2014
1457337230,Neurosurgery,Gabapentin,17,17.0,510,195.79,,Gabapentinoid,2014
1457337230,Neurosurgery,Hydrocodone/Acetaminophen,47,47.0,818,1420.67,34.0,Opioid,2014
1457337230,Neurosurgery,Oxycodone Hcl,13,13.0,333,796.1,,Opioid,2014
1457337230,Neurosurgery,Oxycodone Hcl/Acetaminophen,16,16.3,377,1054.46,11.0,Opioid,2014
1457338345,Orthopedic Surgery,Diclofenac Sodium,14,14.0,420,247.26,,NSAID,2014
1457338949,Neurosurgery,Cyclobenzaprine Hcl,44,44.0,1085,406.92,32.0,Muscle Relaxant,2014
1457338949,Neurosurgery,Gabapentin,20,23.5,683,196.47,16.0,Gabapentinoid,2014
1457338949,Neurosurgery,Hydrocodone/Acetaminophen,137,137.0,1262,1715.06,93.0,Opioid,2014
1457338949,Neurosurgery,Meloxicam,32,35.0,1025,160.68,19.0,NSAID,2014
1457338949,Neurosurgery,Oxycodone Hcl/Acetaminophen,27,27.0,253,754.79,20.0,Opioid,2014
1457338949,Neurosurgery,Tramadol Hcl,11,11.0,158,45.16,,Opioid,2014
1457343147,Orthopedic Surgery,Cyclobenzaprine Hcl,11,11.0,290,305.76,,Muscle Relaxant,2014
1457343147,Orthopedic Surgery,Gabapentin,29,30.0,860,218.3,,Gabapentinoid,2014
1457343147,Orthopedic Surgery,Hydrocodone/Acetaminophen,21,21.0,136,211.32,16.0,Opioid,2014
1457343147,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,18,18.0,107,184.64,14.0,Opioid,2014
1457346975,Neurosurgery,Gabapentin,18,22.0,600,122.61,,Gabapentinoid,2014
1457346975,Neurosurgery,Oxycodone Hcl/Acetaminophen,28,28.0,298,328.48,20.0,Opioid,2014
1457351926,Neurosurgery,Baclofen,16,18.0,399,200.86,11.0,Muscle Relaxant,2014
1457351926,Neurosurgery,Celecoxib,11,11.0,330,1385.09,,NSAID,2014
1457351926,Neurosurgery,Diclofenac Sodium,273,338.9,10137,6582.13,74.0,NSAID,2014
1457351926,Neurosurgery,Hydrocodone/Acetaminophen,125,125.0,780,1438.04,60.0,Opioid,2014
1457351926,Neurosurgery,Pregabalin,22,22.0,660,7323.5,,Gabapentinoid,2014
1457351926,Neurosurgery,Meloxicam,28,30.0,900,167.71,,NSAID,2014
1457351926,Neurosurgery,Methocarbamol,41,41.0,502,493.07,23.0,Muscle Relaxant,2014
1457351926,Neurosurgery,Piroxicam,310,398.0,11690,19506.27,117.0,NSAID,2014
1457351926,Neurosurgery,Tramadol Hcl,13,13.0,283,85.16,,Opioid,2014
1457351926,Neurosurgery,Diclofenac Sodium,12,16.0,386,1572.68,,NSAID,2014
1457352080,Neurosurgery,Cyclobenzaprine Hcl,79,79.0,1205,667.77,57.0,Muscle Relaxant,2014
1457352080,Neurosurgery,Fentanyl,26,26.0,392,1044.37,20.0,Opioid,2014
1457352080,Neurosurgery,Gabapentin,88,108.0,3131,2556.09,37.0,Gabapentinoid,2014
1457352080,Neurosurgery,Hydrocodone/Acetaminophen,78,78.7,906,1169.62,53.0,Opioid,2014
1457352080,Neurosurgery,Naproxen,34,34.0,1005,195.09,23.0,NSAID,2014
1457352080,Neurosurgery,Oxycodone Hcl,110,110.0,820,1424.71,78.0,Opioid,2014
1457352080,Neurosurgery,Oxycodone Hcl/Acetaminophen,205,207.0,1706,1690.1,100.0,Opioid,2014
1457352080,Neurosurgery,Tramadol Hcl,42,42.0,360,266.41,29.0,Opioid,2014
1457354383,Neurosurgery,Gabapentin,19,23.0,510,205.08,,Gabapentinoid,2014
1457354383,Neurosurgery,Hydrocodone/Acetaminophen,86,86.5,782,1171.84,39.0,Opioid,2014
1457354383,Neurosurgery,Oxycodone Hcl/Acetaminophen,13,13.0,90,173.84,12.0,Opioid,2014
1457354383,Neurosurgery,Tramadol Hcl,20,20.0,281,147.32,,Opioid,2014
1457356255,Neurosurgery,Baclofen,11,15.0,450,148.88,,Muscle Relaxant,2014
1457356255,Neurosurgery,Cyclobenzaprine Hcl,42,42.0,1260,711.56,33.0,Muscle Relaxant,2014
1457356255,Neurosurgery,Gabapentin,110,128.0,3840,948.48,53.0,Gabapentinoid,2014
1457356255,Neurosurgery,Hydrocodone/Acetaminophen,180,184.0,3260,3292.92,98.0,Opioid,2014
1457356255,Neurosurgery,Pregabalin,21,21.0,630,8795.36,,Gabapentinoid,2014
1457356255,Neurosurgery,Naproxen,19,19.0,570,142.68,16.0,NSAID,2014
1457356255,Neurosurgery,Tizanidine Hcl,35,37.5,1125,1008.03,17.0,Muscle Relaxant,2014
1457356255,Neurosurgery,Tramadol Hcl,132,140.5,2327,1082.44,61.0,Opioid,2014
1457359226,Neurosurgery,Oxycodone Hcl,42,42.3,571,1102.98,29.0,Opioid,2014
1457362063,Orthopedic Surgery,Gabapentin,33,37.7,1132,779.11,,Gabapentinoid,2014
1457362063,Orthopedic Surgery,Hydrocodone/Acetaminophen,206,206.0,5081,2986.23,84.0,Opioid,2014
1457362063,Orthopedic Surgery,Pregabalin,14,14.0,359,2733.37,,Gabapentinoid,2014
1457362063,Orthopedic Surgery,Meloxicam,11,11.0,330,40.96,,NSAID,2014
1457362063,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,46,46.0,849,1947.56,31.0,Opioid,2014
1457365637,Orthopedic Surgery,Gabapentin,17,19.2,562,180.44,,Gabapentinoid,2014
1457365637,Orthopedic Surgery,Hydrocodone/Acetaminophen,43,43.3,436,548.44,26.0,Opioid,2014
1457365637,Orthopedic Surgery,Hydromorphone Hcl,13,13.0,140,111.75,,Opioid,2014
1457365637,Orthopedic Surgery,Tramadol Hcl,48,51.5,927,344.67,22.0,Opioid,2014
1457369241,Neurosurgery,Oxycodone Hcl,17,17.0,128,323.46,16.0,Opioid,2014
1457369241,Neurosurgery,Oxycodone Hcl/Acetaminophen,16,16.0,69,230.73,13.0,Opioid,2014
1457371809,Neurosurgery,Cyclobenzaprine Hcl,21,21.0,157,159.15,13.0,Muscle Relaxant,2014
1457371809,Neurosurgery,Hydrocodone/Acetaminophen,50,50.7,397,623.77,34.0,Opioid,2014
1457371809,Neurosurgery,Pregabalin,17,17.0,450,4632.13,,Gabapentinoid,2014
1457371809,Neurosurgery,Oxycodone Hcl/Acetaminophen,13,13.0,181,403.78,12.0,Opioid,2014
1457384612,Orthopedic Surgery,Cyclobenzaprine Hcl,11,11.0,86,77.51,11.0,Muscle Relaxant,2014
1457384612,Orthopedic Surgery,Gabapentin,42,45.0,1310,405.86,,Gabapentinoid,2014
1457384612,Orthopedic Surgery,Hydrocodone/Acetaminophen,47,47.7,580,476.53,33.0,Opioid,2014
1457384612,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,40,40.0,291,636.0,30.0,Opioid,2014
1457384612,Orthopedic Surgery,Tramadol Hcl,64,65.3,1098,354.23,39.0,Opioid,2014
1457388035,Orthopedic Surgery,Carisoprodol,462,462.0,12573,11972.45,75.0,Muscle Relaxant,2014
1457388035,Orthopedic Surgery,Celecoxib,41,41.0,1230,9606.93,11.0,NSAID,2014
1457388035,Orthopedic Surgery,Cyclobenzaprine Hcl,25,25.0,650,367.57,11.0,Muscle Relaxant,2014
1457388035,Orthopedic Surgery,Diclofenac Sodium,32,38.0,1140,914.99,,NSAID,2014
1457388035,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,21,21.0,584,2144.35,,Opioid,2014
1457388035,Orthopedic Surgery,Fentanyl,21,21.9,630,3496.46,,Opioid,2014
1457388035,Orthopedic Surgery,Gabapentin,124,147.0,4400,3678.79,37.0,Gabapentinoid,2014
1457388035,Orthopedic Surgery,Hydrocodone/Acetaminophen,1009,1010.5,28082,27113.38,179.0,Opioid,2014
1457388035,Orthopedic Surgery,Hydromorphone Hcl,26,26.0,700,1211.63,,Opioid,2014
1457388035,Orthopedic Surgery,Pregabalin,38,38.0,1140,8679.64,,Gabapentinoid,2014
1457388035,Orthopedic Surgery,Meloxicam,22,22.0,660,76.39,,NSAID,2014
1457388035,Orthopedic Surgery,Naproxen Sodium,11,11.0,330,117.81,,NSAID,2014
1457388035,Orthopedic Surgery,Oxycodone Hcl,242,242.8,5998,17443.94,33.0,Opioid,2014
1457388035,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,499,501.1,13059,45463.02,84.0,Opioid,2014
1457388035,Orthopedic Surgery,Tizanidine Hcl,55,57.0,1562,2786.28,26.0,Muscle Relaxant,2014
1457388035,Orthopedic Surgery,Tramadol Hcl,45,45.6,1210,343.43,15.0,Opioid,2014
1457388035,Orthopedic Surgery,Hydrocodone/Acetaminophen,49,49.0,1290,6320.81,12.0,Opioid,2014
1457388035,Orthopedic Surgery,Hydrocodone/Acetaminophen,12,12.0,345,2902.59,,Opioid,2014
1457392433,Orthopedic Surgery,Baclofen,163,171.0,5082,1407.61,79.0,Muscle Relaxant,2014
1457392433,Orthopedic Surgery,Cyclobenzaprine Hcl,44,46.0,1350,923.99,22.0,Muscle Relaxant,2014
1457392433,Orthopedic Surgery,Gabapentin,418,454.1,13609,6735.89,170.0,Gabapentinoid,2014
1457392433,Orthopedic Surgery,Hydrocodone/Acetaminophen,725,727.0,20017,16132.81,250.0,Opioid,2014
1457392433,Orthopedic Surgery,Hydromorphone Hcl,46,46.0,302,329.3,41.0,Opioid,2014
1457392433,Orthopedic Surgery,Pregabalin,31,31.0,875,8814.17,14.0,Gabapentinoid,2014
1457392433,Orthopedic Surgery,Meloxicam,76,90.0,2685,358.44,43.0,NSAID,2014
1457392433,Orthopedic Surgery,Methocarbamol,61,63.0,1875,917.89,27.0,Muscle Relaxant,2014
1457392433,Orthopedic Surgery,Morphine Sulfate,75,75.0,1243,1800.7,61.0,Opioid,2014
1457392433,Orthopedic Surgery,Oxycodone Hcl,68,69.0,1258,2043.06,40.0,Opioid,2014
1457392433,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,216,216.0,3798,10562.52,147.0,Opioid,2014
1457392433,Orthopedic Surgery,Oxycodone Hcl,19,19.0,476,4328.93,,Opioid,2014
1457392433,Orthopedic Surgery,Tizanidine Hcl,64,64.0,1905,1696.25,31.0,Muscle Relaxant,2014
1457392433,Orthopedic Surgery,Tramadol Hcl,168,172.0,4931,1411.77,86.0,Opioid,2014
1457415754,Neurosurgery,Acetaminophen With Codeine,12,12.0,91,86.39,,Opioid,2014
1457415754,Neurosurgery,Gabapentin,17,18.0,540,163.53,,Gabapentinoid,2014
1457415754,Neurosurgery,Hydrocodone/Acetaminophen,95,98.7,825,907.01,37.0,Opioid,2014
1457415754,Neurosurgery,Tramadol Hcl,18,18.0,186,88.33,,Opioid,2014
1457427130,Neurosurgery,Hydrocodone/Acetaminophen,28,28.0,478,318.81,20.0,Opioid,2014
1457427130,Neurosurgery,Pregabalin,16,16.0,435,3538.16,,Gabapentinoid,2014
1457460370,Neurosurgery,Acetaminophen With Codeine,21,21.0,250,241.67,17.0,Opioid,2014
1457460370,Neurosurgery,Hydrocodone/Acetaminophen,152,153.3,1711,2169.75,58.0,Opioid,2014
1457460370,Neurosurgery,Tramadol Hcl,11,11.0,138,56.08,,Opioid,2014
1457468399,Orthopedic Surgery,Celecoxib,13,13.0,390,4130.67,,NSAID,2014
1457468399,Orthopedic Surgery,Cyclobenzaprine Hcl,61,61.0,708,418.55,41.0,Muscle Relaxant,2014
1457468399,Orthopedic Surgery,Gabapentin,51,55.0,1585,668.07,27.0,Gabapentinoid,2014
1457468399,Orthopedic Surgery,Hydrocodone/Acetaminophen,375,376.7,4719,4214.99,164.0,Opioid,2014
1457468399,Orthopedic Surgery,Pregabalin,33,33.0,952,7828.75,,Gabapentinoid,2014
1457468399,Orthopedic Surgery,Meloxicam,15,15.0,450,60.18,,NSAID,2014
1457468399,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,64,64.3,820,2110.74,34.0,Opioid,2014
1457468399,Orthopedic Surgery,Tramadol Hcl,38,38.0,348,171.12,18.0,Opioid,2014
1457471336,Orthopedic Surgery,Gabapentin,200,228.2,6760,3188.57,79.0,Gabapentinoid,2014
1457471336,Orthopedic Surgery,Hydrocodone/Acetaminophen,78,78.0,556,1025.83,40.0,Opioid,2014
1457471336,Orthopedic Surgery,Hydrocodone/Ibuprofen,18,18.0,173,333.37,,Opioid,2014
1457471336,Orthopedic Surgery,Ibuprofen,28,28.0,790,218.06,,NSAID,2014
1457471336,Orthopedic Surgery,Pregabalin,14,14.0,333,2711.28,,Gabapentinoid,2014
